Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
LM033,New Media and English,UNIVERSITY OF LIMERICK,375.0,415.0,True,False,False,False,False
LM035,English and History,UNIVERSITY OF LIMERICK,365.0,390.0,True,False,False,False,False
LM036,Economics and Sociology,UNIVERSITY OF LIMERICK,335.0,365.0,True,False,False,False,False
LM037,Economics and Mathematical Sciences,UNIVERSITY OF LIMERICK,400.0,460.0,True,False,False,False,False
LM038,Psychology and Sociology,UNIVERSITY OF LIMERICK,490.0,500.0,True,False,True,False,False
LM040,European Studies,UNIVERSITY OF LIMERICK,360.0,410.0,True,False,False,False,False
LM041,Public Administration,UNIVERSITY OF LIMERICK,310.0,345.0,True,False,False,False,False
LM042,Law and European Studies,UNIVERSITY OF LIMERICK,445.0,475.0,True,False,False,False,False
LM043,International Insurance and European Studies,UNIVERSITY OF LIMERICK,355.0,380.0,True,False,False,False,False
LM044,Applied Languages,UNIVERSITY OF LIMERICK,455.0,515.0,True,False,False,False,False
LM045,Language and Cultural Studies,UNIVERSITY OF LIMERICK,330.0,390.0,True,False,False,False,False
LM046,"History, Politics, Sociology & Social Studies",UNIVERSITY OF LIMERICK,415.0,445.0,True,False,False,False,False
LM047,Liberal Arts - offered at Mary Immaculate College,UNIVERSITY OF LIMERICK,375.0,420.0,True,False,True,False,False
LM048,Irish and New Media/An Ghaeilge agus na Meßin +ra,UNIVERSITY OF LIMERICK,375.0,430.0,True,False,False,False,False
LM050,Business Studies,UNIVERSITY OF LIMERICK,390.0,430.0,True,False,False,False,False
LM051,Computer Systems,UNIVERSITY OF LIMERICK,325.0,350.0,True,False,False,False,False
LM052,Business Studies and a Modern Language (French),UNIVERSITY OF LIMERICK,410.0,455.0,True,False,False,False,False
LM053,Business Studies and a Modern Language (German),UNIVERSITY OF LIMERICK,435.0,465.0,True,False,False,False,False
LM055,Business Studies and a Modern Language (Japanese),UNIVERSITY OF LIMERICK,400.0,405.0,True,False,False,False,False
LM058,Financial Mathematics,UNIVERSITY OF LIMERICK,400.0,475.0,True,False,False,False,False
LM060,Mathematical Sciences,UNIVERSITY OF LIMERICK,430.0,475.0,True,False,False,False,False
LM061,Pharmaceutical and Industrial Chemistry,UNIVERSITY OF LIMERICK,400.0,465.0,True,False,False,False,False
LM062,Biomedical and Advanced Materials,UNIVERSITY OF LIMERICK,350.0,395.0,True,False,False,False,False
LM063,Production Management,UNIVERSITY OF LIMERICK,310.0,325.0,True,False,False,False,False
LM064,Industrial Biochemistry,UNIVERSITY OF LIMERICK,370.0,445.0,True,False,False,False,False
LM065,Applied Physics,UNIVERSITY OF LIMERICK,380.0,470.0,True,False,False,False,False
LM066,Environmental Science,UNIVERSITY OF LIMERICK,335.0,380.0,True,False,False,False,False
LM067,Wood Science and Technology,UNIVERSITY OF LIMERICK,325.0,370.0,True,False,False,False,False
LM068,Food Science and Health,UNIVERSITY OF LIMERICK,360.0,415.0,True,False,False,False,False
LM069,Computer Engineering,UNIVERSITY OF LIMERICK,420.0,520.0,True,False,False,False,False
LM070,Electronic Engineering,UNIVERSITY OF LIMERICK,400.0,420.0,True,False,False,False,False
LM071,Biomedical Engineering,UNIVERSITY OF LIMERICK,430.0,490.0,True,False,False,False,False
LM073,Mechanical Engineering,UNIVERSITY OF LIMERICK,405.0,485.0,True,False,False,False,False
LM074,Computer Aided Engineering and Design,UNIVERSITY OF LIMERICK,390.0,455.0,True,False,False,False,False
LM075,Engineering Science,UNIVERSITY OF LIMERICK,355.0,385.0,True,False,False,False,False
LM076,Product Design and Technology,UNIVERSITY OF LIMERICK,355.0,410.0,True,False,False,False,False
LM077,Aeronautical Engineering,UNIVERSITY OF LIMERICK,410.0,470.0,True,False,False,False,False
LM079,Manufacturing Engineering,UNIVERSITY OF LIMERICK,365.0,375.0,True,False,False,False,False
LM080,Electronic Systems,UNIVERSITY OF LIMERICK,290.0,360.0,True,False,False,False,False
LM081,Manufacturing Systems,UNIVERSITY OF LIMERICK,335.0,365.0,True,False,False,False,False
LM082,Construction Management and Engineering,UNIVERSITY OF LIMERICK,385.0,410.0,True,False,True,False,False
LM083,Applied Computing and Network Technologies,UNIVERSITY OF LIMERICK,305.0,365.0,True,False,False,False,False
LM084,Information Systems,UNIVERSITY OF LIMERICK,330.0,345.0,True,False,False,False,False
LM086,Health & Safety,UNIVERSITY OF LIMERICK,320.0,350.0,True,False,False,False,False
LM089,Sport & Exercise Sciences,UNIVERSITY OF LIMERICK,440.0,460.0,True,False,True,False,False
LM090,Physical Education with concurrent Teacher Education,UNIVERSITY OF LIMERICK,495.0,520.0,True,False,False,False,False
LM092,Science with concurrent Teacher ed (bio sci. with phys or che,UNIVERSITY OF LIMERICK,365.0,420.0,True,False,False,False,False
LM093,Equine Science,UNIVERSITY OF LIMERICK,305.0,365.0,True,False,False,False,False
LM094,Materials & Construction Technology with concurrent Teacher,UNIVERSITY OF LIMERICK,410.0,445.0,True,False,False,False,False
LM095,Materials & Engineering Technology with concurrent Teacher e,UNIVERSITY OF LIMERICK,370.0,405.0,True,False,False,False,False
LM096,Science with concurrent Teacher ed (Physics and Chemistry),UNIVERSITY OF LIMERICK,365.0,430.0,True,False,False,False,False
LM099,Architecture,UNIVERSITY OF LIMERICK,530.0,555.0,True,False,False,False,False
LM100,Physiotherapy,UNIVERSITY OF LIMERICK,585.0,595.0,True,False,False,False,False
LM110,Multimedia and Computer Games Development,UNIVERSITY OF LIMERICK,320.0,375.0,True,False,False,False,False
LM111,Biomedical Electronics,UNIVERSITY OF LIMERICK,345.0,445.0,True,False,False,False,False
LM112,Robotics,UNIVERSITY OF LIMERICK,400.0,485.0,True,False,False,False,False
LM113,Digital Media Design,UNIVERSITY OF LIMERICK,350.0,390.0,True,False,False,False,False
LM114,"Music, Media & Performance Technology",UNIVERSITY OF LIMERICK,330.0,395.0,True,False,False,False,False
LM150,General Nursing (Standard Code),UNIVERSITY OF LIMERICK,410.0,430.0,True,False,False,False,False
LM151,Mature Applicants General Nursing,UNIVERSITY OF LIMERICK,170.0,175.0,True,True,False,False,False
LM152,Mental Health Nursing (Standard Code),UNIVERSITY OF LIMERICK,340.0,355.0,True,False,False,False,False
LM153,Mature Applicants Mental Health Nursing,UNIVERSITY OF LIMERICK,131.0,154.0,True,True,True,False,False
LM154,Intellectual Disability Nursing (Standard Code),UNIVERSITY OF LIMERICK,350.0,360.0,True,False,False,False,False
LM155,Mature Applicants Intellectual Disability Nursing,UNIVERSITY OF LIMERICK,141.0,154.0,True,True,False,False,False
LM156,Midwifery (Standard Code),UNIVERSITY OF LIMERICK,395.0,425.0,True,False,True,False,False
LM157,Mature Applicants Midwifery,UNIVERSITY OF LIMERICK,164.0,187.0,True,True,False,False,False
WD025,Construction Management,WATERFORD INSTITUTE OF TECHNOLOGY,295.0,350.0,True,False,True,False,False
WD026,Applied Electronics,WATERFORD INSTITUTE OF TECHNOLOGY,305.0,390.0,True,False,False,False,False
WD027,Music,WATERFORD INSTITUTE OF TECHNOLOGY,265.0,355.0,True,True,False,False,False
WD028,Applied Computing,WATERFORD INSTITUTE OF TECHNOLOGY,290.0,350.0,True,False,False,False,False
WD048,Business,WATERFORD INSTITUTE OF TECHNOLOGY,305.0,345.0,True,False,False,False,False
WD049,Business (French option),WATERFORD INSTITUTE OF TECHNOLOGY,320.0,395.0,True,False,False,False,False
WD079,General and Corporate Administration,WATERFORD INSTITUTE OF TECHNOLOGY,320.0,360.0,True,False,False,False,False
WD080,Business Studies (German option),WATERFORD INSTITUTE OF TECHNOLOGY,335.0,395.0,True,False,False,False,False
WD084,Accounting,WATERFORD INSTITUTE OF TECHNOLOGY,325.0,385.0,True,False,False,False,False
WD085,Mechanical and Manufacturing Engineering,WATERFORD INSTITUTE OF TECHNOLOGY,250.0,325.0,True,False,False,False,False
WD086,Electronic Engineering,WATERFORD INSTITUTE OF TECHNOLOGY,390.0,445.0,True,False,False,False,False
WD091,Hospitality Management,WATERFORD INSTITUTE OF TECHNOLOGY,255.0,305.0,True,False,False,False,False
WD095,Marketing,WATERFORD INSTITUTE OF TECHNOLOGY,255.0,300.0,True,False,False,False,False
WD116,General Nursing (Standard Code),WATERFORD INSTITUTE OF TECHNOLOGY,395.0,420.0,True,False,False,False,False
WD117,Psychiatric Nursing (Standard Code),WATERFORD INSTITUTE OF TECHNOLOGY,330.0,350.0,True,False,False,False,False
WD120,Intellectual Disability Nursing (Standard Code),WATERFORD INSTITUTE OF TECHNOLOGY,350.0,360.0,True,False,False,False,False
WD123,Languages and Marketing,WATERFORD INSTITUTE OF TECHNOLOGY,305.0,375.0,True,False,False,False,False
WD124,Health Promotion,WATERFORD INSTITUTE OF TECHNOLOGY,300.0,335.0,True,False,False,False,False
WD125,Exercise and Health Studies,WATERFORD INSTITUTE OF TECHNOLOGY,315.0,345.0,True,False,False,False,False
WD127,Retail Management,WATERFORD INSTITUTE OF TECHNOLOGY,285.0,325.0,True,False,False,False,False
WD132,Physics with Computing,WATERFORD INSTITUTE OF TECHNOLOGY,300.0,335.0,True,False,False,False,False
WD134,International Business,WATERFORD INSTITUTE OF TECHNOLOGY,300.0,335.0,True,False,False,False,False
WD135,Applied Social Studies in Social Care,WATERFORD INSTITUTE OF TECHNOLOGY,300.0,335.0,True,False,False,False,False
WD140,Legal Studies,WATERFORD INSTITUTE OF TECHNOLOGY,310.0,350.0,True,False,False,False,False
WD816,Mature Applicants General Nursing,WATERFORD INSTITUTE OF TECHNOLOGY,161.0,171.0,True,True,False,False,False
WD817,Mature Applicants Psychiatric Nursing,WATERFORD INSTITUTE OF TECHNOLOGY,147.0,155.0,True,True,False,False,False
WD820,Mature Applicants Intellectual Disability Nursing,WATERFORD INSTITUTE OF TECHNOLOGY,126.0,142.0,True,True,False,False,False
AL001,Business,ATHLONE IT,165.0,280.0,False,False,False,False,False
AL003,Office Management,ATHLONE IT,150.0,295.0,False,False,False,False,False
AL005,Front Office Management,ATHLONE IT,120.0,250.0,False,False,False,False,False
AL006,Applied Social Studies in Social Care,ATHLONE IT,300.0,335.0,False,False,False,False,False
AL010,Mechanical Engineering,ATHLONE IT,135.0,270.0,False,False,False,False,False
AL011,Electronics and Computer Engineering,ATHLONE IT,155.0,275.0,False,False,False,False,False
AL013,Civil Engineering,ATHLONE IT,150.0,270.0,False,False,False,False,False
AL015,Construction Studies,ATHLONE IT,150.0,245.0,False,False,False,False,False
AL016,Science  (Applied Biology/Applied Chemistry),ATHLONE IT,180.0,325.0,False,False,False,False,False
AL018,Hospitality Business Management,ATHLONE IT,120.0,245.0,False,False,False,False,False
AL020,Design (Communications),ATHLONE IT,600.0,875.0,False,True,False,False,False
AL021,Biotechnology,ATHLONE IT,195.0,320.0,False,False,False,False,False
AL022,Business Computing,ATHLONE IT,155.0,270.0,False,False,False,False,False
AL023,Accounting Technician,ATHLONE IT,,315.0,False,False,False,True,False
AL024,Engineering - Mechatronics,ATHLONE IT,190.0,315.0,False,False,False,False,False
AL025,Business (Equine Studies),ATHLONE IT,,260.0,False,False,False,True,False
AL027,Business (Sport and Recreation),ATHLONE IT,225.0,280.0,False,False,False,False,False
AL028,Front Office and Tourism Management,ATHLONE IT,125.0,230.0,False,False,False,False,False
AL029,Veterinary Nursing,ATHLONE IT,360.0,410.0,False,False,False,False,False
AL040,Financial Services,ATHLONE IT,125.0,260.0,False,False,False,False,False
AL041,Science (Pharmaceutical Technician),ATHLONE IT,230.0,340.0,False,False,False,False,False
AL042,Dental Nursing,ATHLONE IT,245.0,315.0,False,False,False,False,False
AL046,Mobile Communications and Electronics,ATHLONE IT,195.0,245.0,False,False,False,False,False
PC402,Humanities,CARLOW COLLEGE,180.0,300.0,False,False,False,False,False
PC404,Social Studies,CARLOW COLLEGE,300.0,345.0,False,False,False,False,False
CW001,Physiology and Health Science,IT CARLOW,415.0,475.0,False,False,False,False,False
CW005,Mechanical Engineering,IT CARLOW,,265.0,False,False,False,True,False
CW006,Electronic Engineering,IT CARLOW,105.0,185.0,False,False,False,False,False
CW007,Civil Engineering,IT CARLOW,200.0,290.0,False,False,False,False,False
CW008,Construction Studies,IT CARLOW,140.0,235.0,False,False,False,False,False
CW011,Business Studies,IT CARLOW,150.0,290.0,False,False,False,False,False
CW012,Business Studies  in Office Information Systems,IT CARLOW,,235.0,False,False,False,True,False
CW015,Design in Industrial Design,IT CARLOW,150.0,265.0,False,False,False,False,False
CW019,Computing; options in Computer App's & Commercial Progra,IT CARLOW,90.0,270.0,False,False,False,False,False
CW020,Computing in Networking and Optical Communications,IT CARLOW,140.0,235.0,False,False,False,False,False
CW021,Pharmacy Technician Studies,IT CARLOW,300.0,400.0,False,False,False,False,False
CW022,Science - Applied Biology OR Applied Chemistry,IT CARLOW,,325.0,False,False,False,True,False
CW023,Accounting & Business Information Systems,IT CARLOW,130.0,285.0,False,False,False,False,False
CW061,Engineering in Avionics,IT CARLOW,190.0,270.0,False,False,False,False,False
CW064,Architectural Technology,IT CARLOW,280.0,340.0,False,False,False,False,False
CW093,Business Studies,IT CARLOW,105.0,230.0,False,False,False,False,False
CW095,Business Studies in Office Information Systems,IT CARLOW,,205.0,False,False,False,True,False
CW118,Architectural Graphics,IT CARLOW,185.0,225.0,False,False,False,False,False
CW119,Architectural Technology,IT CARLOW,260.0,300.0,False,False,False,False,False
CW124,Art,IT CARLOW,550.0,700.0,False,True,False,False,False
CW132,Electronic Engineering,IT CARLOW,200.0,285.0,False,False,False,False,False
CW147,Aircraft Systems,IT CARLOW,250.0,325.0,False,False,False,False,False
DL004,Model Making and Design for Film and Media,DUN LAOGHAIRE IADT,759.0,860.0,False,True,False,False,False
DL121,Audiovisual Media Technology,DUN LAOGHAIRE IADT,,300.0,False,False,False,True,False
DL131,Computing in Multimedia Programming,DUN LAOGHAIRE IADT,130.0,295.0,False,False,False,False,False
DL231,Business Studies,DUN LAOGHAIRE IADT,180.0,300.0,False,False,False,False,False
GC210,Marketing (Cork),GRIFFITH COLLEGE DUBLIN,135.0,285.0,False,False,False,False,False
GC216,Business (Cork),GRIFFITH COLLEGE DUBLIN,125.0,190.0,False,False,False,False,False
GC218,Travel & Tourism (Cork),GRIFFITH COLLEGE DUBLIN,,,False,True,False,False,False
GC265,Journalism (Cork),GRIFFITH COLLEGE DUBLIN,115.0,350.0,False,False,False,False,False
GC410,Marketing,GRIFFITH COLLEGE DUBLIN,110.0,250.0,False,False,False,False,False
GC415,Legal Studies,GRIFFITH COLLEGE DUBLIN,,330.0,False,False,False,True,False
GC416,Business,GRIFFITH COLLEGE DUBLIN,130.0,260.0,False,False,False,False,False
GC435,Computing,GRIFFITH COLLEGE DUBLIN,110.0,215.0,False,False,False,False,False
GC440,Computing,GRIFFITH COLLEGE DUBLIN,,205.0,False,False,False,True,False
GC465,Journalism,GRIFFITH COLLEGE DUBLIN,,320.0,False,False,False,True,False
GC490,Interior Architecture,GRIFFITH COLLEGE DUBLIN,,275.0,False,False,False,True,False
CR001,Applied Physics & Instrumentation,CORK IT,125.0,385.0,False,False,False,False,False
CR006,Applied Biosciences,CORK IT,240.0,375.0,False,False,False,False,False
CR007,Chemistry,CORK IT,215.0,445.0,False,False,False,False,False
CR010,Agriculture,CORK IT,165.0,315.0,False,False,False,False,False
CR016,Computing,CORK IT,250.0,325.0,False,False,False,False,False
CR021,Business Studies,CORK IT,280.0,385.0,False,False,False,False,False
CR022,Business Studies (Office Information Systems),CORK IT,230.0,295.0,False,False,False,False,False
CR023,Business Studies (Accounting),CORK IT,310.0,460.0,False,False,False,False,False
CR031,Social Care,CORK IT,335.0,395.0,False,False,False,False,False
CR032,Recreation & Leisure,CORK IT,285.0,360.0,False,False,False,False,False
CR036,Design Communication,CORK IT,640.0,805.0,False,True,False,False,False
CR041,Business Studies (Tourism),CORK IT,215.0,310.0,False,False,False,False,False
CR042,Hotel & Catering Management,CORK IT,175.0,280.0,False,False,False,False,False
CR046,Transport Management and Technology (Automobile Technolo,CORK IT,,240.0,False,False,False,True,False
CR051,Civil Engineering,CORK IT,340.0,435.0,False,False,False,False,False
CR052,Construction,CORK IT,340.0,390.0,False,False,False,False,False
CR053,Interior Architecture,CORK IT,285.0,375.0,False,False,False,False,False
CR061,Electronic Engineering,CORK IT,,300.0,False,False,False,True,False
CR062,Electrical Engineering,CORK IT,,260.0,False,False,False,True,False
CR071,Mechanical Engineering,CORK IT,230.0,345.0,False,False,False,False,False
CR072,Building Services Engineering,CORK IT,250.0,305.0,False,False,False,False,False
CR075,Biomedical Engineering,CORK IT,205.0,390.0,False,False,False,False,False
CR085,Biomedical Science,CORK IT,410.0,475.0,False,False,False,False,False
CR090,Architectural Technology,CORK IT,400.0,450.0,False,False,False,False,False
CR094,Nautical Science at National Maritime College of Ireland,CORK IT,100.0,345.0,False,True,False,False,False
CR095,Marine Engineering at National Maritime College of Ireland,CORK IT,180.0,280.0,False,True,False,False,False
CR201,Art & Design at Crawford College of Art & Design,CORK IT,705.0,825.0,False,True,False,False,False
CR620,Early Childhood Care and Education,CORK IT,300.0,375.0,False,False,False,False,False
CR640,Culinary Arts,CORK IT,,295.0,False,False,False,True,False
CR650,Bar Management,CORK IT,,230.0,False,False,False,True,False
CR888,Computing Information Technology Support,CORK IT,,230.0,False,False,False,True,False
DB513,Business,DUBLIN BUSINESS SCHOOL,130.0,230.0,False,False,False,False,False
DB522,Business in Accounting,DUBLIN BUSINESS SCHOOL,110.0,245.0,False,False,False,False,False
DB533,Business Studies in Marketing,DUBLIN BUSINESS SCHOOL,170.0,245.0,False,False,False,False,False
DB542,Business Studies in Information Technology,DUBLIN BUSINESS SCHOOL,,,False,False,False,False,False
DB563,Cultural Studies,DUBLIN BUSINESS SCHOOL,,255.0,False,False,False,True,False
DB571,Business Studies,DUBLIN BUSINESS SCHOOL,105.0,300.0,False,False,False,False,False
DB572,Business in Accounting,DUBLIN BUSINESS SCHOOL,,295.0,False,False,False,True,False
DB573,Business in Marketing,DUBLIN BUSINESS SCHOOL,,260.0,False,False,False,True,False
DB574,Business in Information Technology,DUBLIN BUSINESS SCHOOL,,,False,False,False,False,False
DB575,Social Studies,DUBLIN BUSINESS SCHOOL,,275.0,False,False,False,True,False
DB576,Film & Media,DUBLIN BUSINESS SCHOOL,,285.0,False,False,False,True,False
DB577,Communications & Multimedia,DUBLIN BUSINESS SCHOOL,135.0,335.0,False,False,False,False,False
DT002,Engineering Systems Maintenance,DUBLIN INSTITUTE of TECHNOLOGY,190.0,295.0,False,False,False,False,False
DT003,Manutronics Automation,DUBLIN INSTITUTE of TECHNOLOGY,180.0,270.0,False,False,False,False,False
DT004,Civil Engineering,DUBLIN INSTITUTE of TECHNOLOGY,395.0,460.0,False,False,False,False,False
DT005,Building Services Engineering,DUBLIN INSTITUTE of TECHNOLOGY,325.0,355.0,False,False,False,False,False
DT006,Mechanical Engineering,DUBLIN INSTITUTE of TECHNOLOGY,335.0,405.0,False,False,False,False,False
DT007,Automotive Management and Technology,DUBLIN INSTITUTE of TECHNOLOGY,240.0,315.0,False,False,False,False,False
DT008,Electronics and Communications Engineering,DUBLIN INSTITUTE of TECHNOLOGY,160.0,365.0,False,False,False,False,False
DT009,Electrical and Control Systems,DUBLIN INSTITUTE of TECHNOLOGY,115.0,275.0,False,False,False,False,False
DT010,Electrical Services Engineering,DUBLIN INSTITUTE of TECHNOLOGY,225.0,295.0,False,False,False,False,False
DT020,Preliminary Engineering,DUBLIN INSTITUTE of TECHNOLOGY,335.0,380.0,False,False,False,False,False
DT089,Electronic and Computer Systems,DUBLIN INSTITUTE of TECHNOLOGY,100.0,280.0,False,False,False,False,False
DT104,Auctioneering,DUBLIN INSTITUTE of TECHNOLOGY,370.0,420.0,False,False,False,False,False
DT105,Architectural Technology,DUBLIN INSTITUTE of TECHNOLOGY,390.0,455.0,False,False,False,False,False
DT211,Computing,DUBLIN INSTITUTE of TECHNOLOGY,230.0,350.0,False,False,False,False,False
DT212,Physical and Life Sciences - Common 1st Year,DUBLIN INSTITUTE of TECHNOLOGY,120.0,415.0,False,False,False,False,False
DT303,Marketing,DUBLIN INSTITUTE of TECHNOLOGY,340.0,395.0,False,False,False,False,False
DT315,Business Studies,DUBLIN INSTITUTE of TECHNOLOGY,330.0,410.0,False,False,False,False,False
DT322,Retail Marketing,DUBLIN INSTITUTE of TECHNOLOGY,300.0,335.0,False,False,False,False,False
DT323,Retail Enterprise Management,DUBLIN INSTITUTE of TECHNOLOGY,285.0,330.0,False,False,False,False,False
DT324,Business Management,DUBLIN INSTITUTE of TECHNOLOGY,345.0,410.0,False,False,False,False,False
DT325,Security Management,DUBLIN INSTITUTE of TECHNOLOGY,170.0,255.0,False,False,False,False,False
DT400,Baking and Pastry Arts Technology and Management,DUBLIN INSTITUTE of TECHNOLOGY,,340.0,False,False,False,True,False
DT406,Tourism,DUBLIN INSTITUTE of TECHNOLOGY,280.0,345.0,False,False,False,False,False
DT408,Hotel and Restaurant Management,DUBLIN INSTITUTE of TECHNOLOGY,245.0,330.0,False,False,False,False,False
DT411,Leisure Management,DUBLIN INSTITUTE of TECHNOLOGY,330.0,370.0,False,False,False,False,False
DT425,Pharmacy Technician Studies,DUBLIN INSTITUTE of TECHNOLOGY,,290.0,False,False,False,True,False
DT441,International Bar and Foodservice Management,DUBLIN INSTITUTE of TECHNOLOGY,,215.0,False,False,False,True,False
DT444,Culinary Arts (Catering for Health),DUBLIN INSTITUTE of TECHNOLOGY,140.0,305.0,False,False,False,False,False
DT481,Food Processing/Pharmaceutical Manufacture,DUBLIN INSTITUTE of TECHNOLOGY,145.0,375.0,False,False,False,False,False
DT515,Design - Display,DUBLIN INSTITUTE of TECHNOLOGY,375.0,685.0,False,True,False,False,False
DT527,Music Foundation (one year course),DUBLIN INSTITUTE of TECHNOLOGY,275.0,485.0,False,True,False,False,False
DT529,Drama (Performance),DUBLIN INSTITUTE of TECHNOLOGY,390.0,500.0,False,True,False,False,False
NC008,Management of Technology in Business,NATIONAL COLLEGE OF IRELAND,205.0,285.0,False,False,False,False,False
NC018,Management of Technology in Business-Area Based Partne,NATIONAL COLLEGE OF IRELAND,155.0,205.0,False,False,False,False,False
NC101,Business Studies (Industrial Relations/Human Resource Man,NATIONAL COLLEGE OF IRELAND,270.0,330.0,False,False,False,False,False
NC102,Computing in Applications and Support,NATIONAL COLLEGE OF IRELAND,185.0,255.0,False,False,False,False,False
NC103,Business,NATIONAL COLLEGE OF IRELAND,240.0,315.0,False,False,False,False,False
NC201,Business Studies (Industrial Relations/Human Resource Management,NATIONAL COLLEGE OF IRELAND,,,False,False,False,False,False
NC202,Computing in Applications and Support - ABP Applicants,NATIONAL COLLEGE OF IRELAND,,,False,False,False,False,False
NC203,Business - Area Based Partnership Applicants,NATIONAL COLLEGE OF IRELAND,200.0,245.0,False,False,False,False,False
TA001,Arts - Audio Visual Media,IT TALLAGHT,315.0,375.0,False,False,False,False,False
TA011,Arts - Audio Visual Media,IT TALLAGHT,315.0,395.0,False,False,False,False,False
TA101,Business - Accounting,IT TALLAGHT,200.0,315.0,False,False,False,False,False
TA102,Business - Management,IT TALLAGHT,200.0,275.0,False,False,False,False,False
TA103,Business - Marketing Management,IT TALLAGHT,200.0,265.0,False,False,False,False,False
TA111,Business - Accounting,IT TALLAGHT,200.0,345.0,False,False,False,False,False
TA112,Business - Bar Management,IT TALLAGHT,,210.0,False,False,False,True,False
TA113,Business - Management,IT TALLAGHT,200.0,310.0,False,False,False,False,False
TA114,Business -  Marketing,IT TALLAGHT,200.0,280.0,False,False,False,False,False
TA201,Engineering - Electronic Engineering,IT TALLAGHT,,225.0,False,False,False,True,False
TA202,Engineering - Electro-Mechanical Systems,IT TALLAGHT,,210.0,False,False,False,True,False
TA203,Engineering - Mechanical,IT TALLAGHT,120.0,205.0,False,False,False,False,False
TA210,Engineering - Electro-Mechanical Systems,IT TALLAGHT,,,False,False,False,False,False
TA211,Engineering - Electronics and Telecommunications Systems,IT TALLAGHT,,,False,False,False,False,False
TA212,Engineering - Manufacturing,IT TALLAGHT,,,False,False,False,False,False
TA213,Engineering - Mechanical,IT TALLAGHT,205.0,315.0,False,False,False,False,False
TA214,Engineering - Software and Network Engineering,IT TALLAGHT,,,False,False,False,False,False
TA301,Science - Applied Biology or Applied Chemistry,IT TALLAGHT,110.0,315.0,False,False,False,False,False
TA302,Science - Computing in Information Systems,IT TALLAGHT,105.0,220.0,False,False,False,False,False
TA311,Science - Bio Analysis or Chemical Analysis,IT TALLAGHT,130.0,350.0,False,False,False,False,False
TA312,Science - Computing,IT TALLAGHT,125.0,250.0,False,False,False,False,False
TL120,Business Studies (Tourism),IT TRALEE,155.0,250.0,False,False,False,False,False
TL125,Information Systems Management,IT TRALEE,295.0,295.0,False,False,False,False,False
TL130,Business Studies (Culinary Arts),IT TRALEE,145.0,235.0,False,False,False,False,False
TL140,Business Studies (Tourism & Languages),IT TRALEE,,,False,True,False,False,False
TL150,Bar Management,IT TRALEE,,215.0,False,False,False,True,False
TL190,Applied Social Studies,IT TRALEE,310.0,360.0,False,False,False,False,False
TL210,Advanced Business Studies,IT TRALEE,405.0,470.0,False,False,False,False,False
TL220,Business Studies,IT TRALEE,180.0,280.0,False,False,False,False,False
TL260,Business Studies (Languages & Business - French ),IT TRALEE,290.0,400.0,False,False,False,False,False
TL270,Business Studies (Languages & Business - German),IT TRALEE,,,False,False,False,False,False
TL310,Computing,IT TRALEE,190.0,290.0,False,False,False,False,False
TL350,Business Studies (Office Information Systems),IT TRALEE,160.0,270.0,False,False,False,False,False
TL420,Science (Applied Biology),IT TRALEE,210.0,310.0,False,False,False,False,False
TL440,Science (Applied Chemistry),IT TRALEE,,365.0,False,False,False,True,False
TL480,Science (Health & Leisure Studies),IT TRALEE,295.0,365.0,False,False,False,False,False
TL620,Engineering (Civil),IT TRALEE,210.0,295.0,False,False,False,False,False
TL630,Construction,IT TRALEE,170.0,255.0,False,False,False,False,False
TL650,Engineering (Agricultural ),IT TRALEE,145.0,290.0,False,False,False,False,False
TL660,Engineering in Construction Plant,IT TRALEE,210.0,255.0,False,False,False,False,False
TL670,Engineering (Mechanical ),IT TRALEE,,190.0,False,False,False,True,False
TL690,Engineering (Mechanical & Electronic),IT TRALEE,175.0,285.0,False,False,False,False,False
PB202,Computing,PORTOBELLO COLLEGE,,285.0,False,False,False,True,False
PB203,Business Studies,PORTOBELLO COLLEGE,135.0,275.0,False,False,False,False,False
PB204,Business Studies (Accounting),PORTOBELLO COLLEGE,,290.0,False,False,False,True,False
PB205,Business Studies (Computer Applications),PORTOBELLO COLLEGE,220.0,220.0,False,False,False,False,False
PB206,Business Studies  (Marketing),PORTOBELLO COLLEGE,125.0,225.0,False,False,False,False,False
TR801,Dental Nursing,TRINITY COLLEGE,305.0,385.0,False,False,False,False,False
TR802,Dental Hygiene,TRINITY COLLEGE,415.0,480.0,False,False,False,False,False
TR803,Dental Technology,TRINITY COLLEGE,355.0,435.0,False,False,False,False,False
DN515,Foundations of Business: Mature Applicants Only,UNIVERSITY COLLEGE DUBLIN,,,False,True,False,False,False
DK611,Business - Office Information Systems with Information Tec,DUNDALK IT,170.0,245.0,False,False,False,False,False
DK612,Business - Office Information Systems with Language,DUNDALK IT,175.0,275.0,False,False,False,False,False
DK613,Business - Office Information Systems with Public Relations,DUNDALK IT,175.0,285.0,False,False,False,False,False
DK614,Business Studies,DUNDALK IT,85.0,195.0,False,False,False,False,False
DK685,Agriculture,DUNDALK IT,135.0,280.0,False,False,False,False,False
DK710,Business Studies - Management and Administration,DUNDALK IT,155.0,300.0,False,False,False,False,False
DK722,Computing  ( Software Development - Language),DUNDALK IT,220.0,265.0,False,False,False,False,False
DK724,Computing  (Applications & Support - Language),DUNDALK IT,200.0,270.0,False,False,False,False,False
