,Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
889,LY978,Health & Social Care - Common Entry,Letterkenny Institute of Technology,280.0,330.0,True,False,False,False,False
890,MH001,Education - Primary Teaching (Froebel),Maynooth University,507.0,531.0,True,False,False,False,False
891,MH002,Education - Primary Teaching - Gaeltacht Applicants (Froebel),Maynooth University,,,True,False,False,False,False
892,MH101,Arts,Maynooth University,318.0,388.0,True,False,False,False,False
893,MH103,Music,Maynooth University,,,True,True,False,False,False
894,MH106,Psychology - 3 years,Maynooth University,521.0,529.0,True,False,False,False,False
895,MH107,Social Science,Maynooth University,346.0,388.0,True,False,False,False,False
896,MH109,Media Studies,Maynooth University,316.0,377.0,True,False,False,False,False
897,MH116,Community and Youth Work (Full-Time),Maynooth University,,,True,True,False,False,False
898,MH201,Science,Maynooth University,360.0,418.0,True,False,False,False,False
899,MH202,Biotechnology,Maynooth University,455.0,466.0,True,False,False,False,False
900,MH203,Biological and Geographical Sciences,Maynooth University,430.0,465.0,True,False,False,False,False
901,MH204,Physics with Astrophysics,Maynooth University,422.0,479.0,True,False,False,False,False
902,MH206,Theoretical Physics and Mathematics,Maynooth University,510.0,533.0,True,False,False,False,False
903,MH207,Data Science,Maynooth University,445.0,520.0,True,False,False,False,False
904,MH208,Biological and Biomedical Sciences,Maynooth University,498.0,510.0,True,False,False,False,False
905,MH209,Psychology (through Science) - 4 years,Maynooth University,498.0,510.0,True,False,False,False,False
906,MH210,Pharmaceutical and Biomedical Chemistry,Maynooth University,487.0,520.0,True,False,False,False,False
907,MH212,Science or Maths & Computer Science or Maths & Applied Maths (with Ed),Maynooth University,422.0,487.0,True,False,False,False,False
908,MH304,Engineering (Computer/Electronic/Communications),Maynooth University,333.0,444.0,True,False,False,False,False
909,MH305,Product Design,Maynooth University,357.0,409.0,True,False,False,False,False
910,MH306,Robotics and Intelligent Devices,Maynooth University,361.0,433.0,True,False,False,False,False
911,MH401,Finance (options),Maynooth University,357.0,398.0,True,False,False,False,False
912,MH402,Quantitative Finance,Maynooth University,476.0,509.0,True,False,False,False,False
913,MH403,Accounting and Finance,Maynooth University,422.0,468.0,True,False,False,False,False
914,MH404,Business (options),Maynooth University,430.0,454.0,True,False,False,False,False
915,MH405,Equine Business,Maynooth University,357.0,408.0,True,False,False,False,False
916,MH407,Business and Accounting,Maynooth University,420.0,462.0,True,False,False,False,False
917,MH411,Entrepreneurship,Maynooth University,371.0,408.0,True,False,False,False,False
918,MH501,LLB Law - four year Single Major Law programme,Maynooth University,473.0,495.0,True,False,False,False,False
919,MH502,Law (options),Maynooth University,451.0,473.0,True,False,False,False,False
920,MH601,Computer Science through Arts (options),Maynooth University,352.0,403.0,True,False,False,False,False
921,MH602,Computer Science through Science (options),Maynooth University,351.0,409.0,True,False,False,False,False
922,MH603,Computational Thinking,Maynooth University,532.0,544.0,True,False,False,False,False
923,MH801,Early Childhood - Teaching and Learning (part-time),Maynooth University,327.0,378.0,True,False,False,False,False
924,MH802,"Community and Youth Work (part-time, in service)",Maynooth University,,,True,True,False,False,False
925,MH803,"Local Studies/Community Studies (part-time, evening) - Mature Students",Maynooth University,,,True,True,False,False,False
926,MI001,Contemporary & Applied Theatre Studies,Mary Immaculate College,390.0,412.0,True,False,False,False,False
927,MI002,Arts,Mary Immaculate College,281.0,389.0,True,False,False,False,False
928,MI004,Education - Primary Teaching - International,Mary Immaculate College,577.0,589.0,True,False,False,False,False
929,MI005,Education - Primary Teaching,Mary Immaculate College,495.0,521.0,True,False,False,False,False
930,MI006,Education - Primary Teaching - Gaeltacht Applicants,Mary Immaculate College,462.0,519.0,True,False,False,False,False
931,MI007,Early Childhood Care and Education,Mary Immaculate College,357.0,409.0,True,False,False,False,False
932,MI008,Education and Psychology - Primary Teaching,Mary Immaculate College,588.0,601.0,True,False,False,False,False
933,MI009,"Education, Business Studies and Accounting",Mary Immaculate College,402.0,455.0,True,False,False,False,False
934,MI010,"Education, Business Studies and Religious Studies",Mary Immaculate College,368.0,389.0,True,False,False,False,False
935,MI011,"Education, Gaeilge and Religious Studies",Mary Immaculate College,409.0,451.0,True,False,False,False,False
936,MI012,"Education, Gaeilge and Business Studies",Mary Immaculate College,401.0,463.0,True,False,False,False,False
937,MI013,"Education, Mathematics and Gaeilge",Mary Immaculate College,444.0,477.0,True,False,False,False,False
938,MI014,"Education, Mathematics and Business Studies",Mary Immaculate College,434.0,487.0,True,False,False,False,False
939,MU001,Theology and Arts,"Pontifical University, St Patrick's College",290.0,349.0,True,False,False,False,False
940,MU002,Theology,"Pontifical University, St Patrick's College",440.0,440.0,True,False,False,False,False
941,NC003,Computing (Degree Award options),National College of Ireland (NCI),260.0,303.0,True,False,False,False,False
942,NC005,Human Resource Management,National College of Ireland (NCI),300.0,331.0,True,False,False,False,False
943,NC009,Business,National College of Ireland (NCI),300.0,346.0,True,False,False,False,False
944,NC010,Psychology,National College of Ireland (NCI),400.0,440.0,True,False,False,False,False
945,NC020,Marketing Practice,National College of Ireland (NCI),282.0,338.0,True,False,False,False,False
946,NC022,Accounting and Finance,National College of Ireland (NCI),337.0,378.0,True,False,False,False,False
947,NC023,Technology Management (with specialisations),National College of Ireland (NCI),261.0,282.0,True,False,False,False,False
948,NC102,Computing,National College of Ireland (NCI),220.0,342.0,False,False,False,False,False
949,NC103,Business,National College of Ireland (NCI),250.0,327.0,False,False,False,False,False
950,NC104,Business Computing,National College of Ireland (NCI),243.0,423.0,False,False,False,False,False
951,NM701,Montessori Education,St Nicholas Montessori College Ireland,187.0,407.0,False,False,False,False,False
952,NM801,Montessori Education,St Nicholas Montessori College Ireland,220.0,290.0,True,False,False,False,False
953,PC402,Arts and Humanities,"Carlow College, St. Patrick`s",80.0,368.0,False,False,False,False,False
954,PC404,Applied Social Studies - Professional Social Care,"Carlow College, St. Patrick`s",175.0,269.0,False,False,False,False,False
955,PC405,"Social, Political and Community Studies","Carlow College, St. Patrick`s",216.0,311.0,True,False,False,False,False
956,PC410,Arts and Humanities (fulfils Teaching Council requirements),"Carlow College, St. Patrick`s",209.0,300.0,True,False,False,False,False
957,PC411,English and History (fulfils Teaching Council requirements),"Carlow College, St. Patrick`s",209.0,310.0,True,False,False,False,False
958,RC001,Medicine - Undergraduate Entry (HPAT required),RCSI University of Medicine & Health Sciences,733.0,738.0,True,False,False,False,False
959,RC004,Physiotherapy,RCSI University of Medicine & Health Sciences,566.0,567.0,True,False,False,False,False
960,RC005,Pharmacy,RCSI University of Medicine & Health Sciences,578.0,589.0,True,False,True,False,False
961,RC101,Medicine - Graduate Entry (GAMSAT required),RCSI University of Medicine & Health Sciences,61.0,63.0,True,False,False,False,False
962,SG101,Business,"Institute of Technology, Sligo",160.0,336.0,False,False,False,False,False
963,SG102,Computing (Level 6 - General Entry),"Institute of Technology, Sligo",254.0,321.0,False,False,False,False,False
964,SG131,Computing - Games Development,"Institute of Technology, Sligo",280.0,378.0,False,False,False,False,False
965,SG134,Applied Sport with Business,"Institute of Technology, Sligo",215.0,337.0,False,False,False,False,False
966,SG135,Business in Tourism with Event Management,"Institute of Technology, Sligo",187.0,338.0,False,False,False,False,False
967,SG136,Computing - Software Development,"Institute of Technology, Sligo",272.0,328.0,False,False,False,False,False
968,SG137,Computing (Computer Networks and Cloud Infrastructure),"Institute of Technology, Sligo",326.0,367.0,False,False,False,False,False
969,SG138,Computing (Level 7 - General Entry),"Institute of Technology, Sligo",260.0,351.0,False,False,False,False,False
970,SG141,Business,"Institute of Technology, Sligo",261.0,347.0,True,False,False,False,False
971,SG142,Business in International Marketing and Languages (French),"Institute of Technology, Sligo",279.0,386.0,True,False,False,False,False
972,SG144,Business in International Marketing and Languages (Spanish),"Institute of Technology, Sligo",270.0,347.0,True,False,False,False,False
973,SG146,Accounting,"Institute of Technology, Sligo",309.0,411.0,True,False,False,False,False
974,SG147,Sport with Business,"Institute of Technology, Sligo",307.0,367.0,True,False,False,False,False
975,SG148,Tourism with Event Management,"Institute of Technology, Sligo",269.0,340.0,True,False,False,False,False
976,SG231,Fine Art,"Institute of Technology, Sligo",449.0,556.0,False,False,False,False,False
977,SG232,Creative Design,"Institute of Technology, Sligo",276.0,353.0,False,False,False,False,False
978,SG235,Performing Arts (Theatre Design),"Institute of Technology, Sligo",319.0,398.0,False,False,False,False,False
979,SG236,Performing Arts (Acting),"Institute of Technology, Sligo",235.0,400.0,False,False,False,False,False
980,SG241,Performing Arts,"Institute of Technology, Sligo",328.0,387.0,True,False,False,False,False
981,SG242,Early Childhood Care and Education,"Institute of Technology, Sligo",279.0,319.0,True,False,False,False,False
982,SG243,Social Care Practice,"Institute of Technology, Sligo",301.0,346.0,True,False,False,False,False
983,SG244,Fine Art,"Institute of Technology, Sligo",505.0,505.0,True,False,False,False,False
984,SG245,Creative Design,"Institute of Technology, Sligo",282.0,339.0,True,False,False,False,False
985,SG246,Computing,"Institute of Technology, Sligo",290.0,333.0,True,False,False,False,False
986,SG247,English and Psychology,"Institute of Technology, Sligo",309.0,382.0,True,False,False,False,False
987,SG248,Sociology and Politics,"Institute of Technology, Sligo",281.0,327.0,True,False,False,False,False
988,SG249,Writing and Literature,"Institute of Technology, Sligo",297.0,368.0,True,False,False,False,False
989,SG250,Application Design and User Experience,"Institute of Technology, Sligo",412.0,412.0,True,False,False,False,False
990,SG251,Computing (Smart Technologies),"Institute of Technology, Sligo",342.0,367.0,True,False,False,False,False
991,SG252,Software Development,"Institute of Technology, Sligo",307.0,319.0,True,False,False,False,False
992,SG253,Computer Networks and Cloud Infrastructure,"Institute of Technology, Sligo",378.0,378.0,True,False,False,False,False
993,SG254,Writing and Literature Online,"Institute of Technology, Sligo",225.0,328.0,True,False,False,False,False
994,SG300,Engineering (General Entry),"Institute of Technology, Sligo",209.0,296.0,False,False,False,False,False
995,SG302,Construction Economics,"Institute of Technology, Sligo",184.0,256.0,False,False,False,False,False
996,SG308,Applied Construction Technology,"Institute of Technology, Sligo",171.0,354.0,False,False,False,False,False
997,SG330,Engineering (General Entry),"Institute of Technology, Sligo",243.0,399.0,False,False,False,False,False
998,SG331,Interior Architecture and Design,"Institute of Technology, Sligo",236.0,378.0,False,False,False,False,False
999,SG332,Advanced Wood and Sustainable Building Technology,"Institute of Technology, Sligo",208.0,338.0,False,False,False,False,False
1000,SG333,Mechanical Engineering,"Institute of Technology, Sligo",216.0,347.0,False,False,False,False,False
1001,SG334,Mechatronic Engineering,"Institute of Technology, Sligo",290.0,361.0,False,False,False,False,False
1002,SG336,Precision Engineering and Design,"Institute of Technology, Sligo",309.0,451.0,False,False,False,False,False
1003,SG338,Civil Engineering,"Institute of Technology, Sligo",245.0,443.0,False,False,False,False,False
1004,SG339,Quantity Surveying,"Institute of Technology, Sligo",195.0,337.0,False,False,False,False,False
1005,SG342,Civil Engineering,"Institute of Technology, Sligo",415.0,480.0,True,False,False,False,False
1006,SG343,Quantity Surveying,"Institute of Technology, Sligo",311.0,367.0,True,False,False,False,False
1007,SG346,Construction Project Management and Applied Technology,"Institute of Technology, Sligo",291.0,337.0,True,False,False,False,False
1008,SG347,Architecture,"Institute of Technology, Sligo",360.0,411.0,True,False,False,False,False
1009,SG348,Interior Architecture and Design,"Institute of Technology, Sligo",331.0,368.0,True,False,False,False,False
1010,SG401,Science,"Institute of Technology, Sligo",209.0,288.0,False,False,False,False,False
1011,SG404,Environmental Science with Ecology (Level 6),"Institute of Technology, Sligo",358.0,377.0,False,False,False,False,False
1012,SG406,Health and Exercise Science,"Institute of Technology, Sligo",367.0,429.0,False,False,False,False,False
1013,SG431,Pharmaceutical Science with Drug Development,"Institute of Technology, Sligo",269.0,387.0,False,False,False,False,False
1014,SG433,Occupational Safety and Health,"Institute of Technology, Sligo",223.0,360.0,False,False,False,False,False
1015,SG434,Human Nutrition,"Institute of Technology, Sligo",280.0,420.0,False,False,False,False,False
1016,SG435,Health Science and Physiology,"Institute of Technology, Sligo",289.0,409.0,False,False,False,False,False
1017,SG436,Biomedical Science,"Institute of Technology, Sligo",262.0,465.0,False,False,False,False,False
1018,SG437,Forensic Investigation and Analysis,"Institute of Technology, Sligo",243.0,367.0,False,False,False,False,False
1019,SG439,Environmental Science with Ecology (Level 7),"Institute of Technology, Sligo",254.0,409.0,False,False,False,False,False
1020,SG442,Occupational Safety and Health,"Institute of Technology, Sligo",290.0,367.0,True,False,False,False,False
1021,SG443,Human Nutrition,"Institute of Technology, Sligo",356.0,397.0,True,False,False,False,False
1022,SG444,Science Undenominated,"Institute of Technology, Sligo",338.0,420.0,True,False,False,False,False
1023,SG445,Pharmaceutical Science with Drug Development,"Institute of Technology, Sligo",311.0,367.0,True,False,False,False,False
1024,SG447,Health Science and Physical Activity,"Institute of Technology, Sligo",328.0,387.0,True,False,False,False,False
1025,SG448,Forensic Investigation and Analysis,"Institute of Technology, Sligo",307.0,368.0,True,False,False,False,False
1026,SG449,Medical Biotechnology,"Institute of Technology, Sligo",341.0,395.0,True,False,False,False,False
1027,SG450,Environmental Science with Ecology (Level 8),"Institute of Technology, Sligo",304.0,368.0,True,False,False,False,False
1028,SG530,Health and Medical Information Science (Online),"Institute of Technology, Sligo",285.0,285.0,False,False,False,False,False
1029,SG535,Business Administration,"Institute of Technology, Sligo",228.0,316.0,False,False,False,False,False
1030,SG536,Business,"Institute of Technology, Sligo",223.0,379.0,False,False,False,False,False
1031,SG537,Marketing and Sales,"Institute of Technology, Sligo",234.0,389.0,False,False,False,False,False
1032,TL620,Culinary Arts,"Institute of Technology, Tralee",189.0,308.0,False,False,False,False,False
1033,TL651,Science (Biological and Environmental Studies),"Institute of Technology, Tralee",233.0,434.0,False,False,False,False,False
1034,TL652,Pharmacy Technician,"Institute of Technology, Tralee",260.0,348.0,False,False,False,False,False
1035,TL701,"Animation, Visual Effects and Motion Design (Level 7)","Institute of Technology, Tralee",228.0,443.0,False,False,False,False,False
1036,TL702,"TV, Radio and New Media (Level 7)","Institute of Technology, Tralee",243.0,462.0,False,False,False,False,False
1037,TL710,Computing with Software Development,"Institute of Technology, Tralee",232.0,319.0,False,False,False,False,False
1038,TL711,Computing with Games Development,"Institute of Technology, Tralee",224.0,301.0,False,False,False,False,False
1039,TL715,Computing (Degree Award options),"Institute of Technology, Tralee",251.0,368.0,False,False,False,False,False
1040,TL716,Computer Systems and Networking,"Institute of Technology, Tralee",269.0,338.0,False,False,False,False,False
1041,TL731,Business (Major Specialism in: Acctng or Mktg or Mgmnt),"Institute of Technology, Tralee",219.0,399.0,False,False,False,False,False
1042,TL743,Agricultural Mechanisation,"Institute of Technology, Tralee",,,False,False,False,False,False
1043,TL744,Agricultural Engineering,"Institute of Technology, Tralee",243.0,359.0,False,False,False,False,False
1044,TL745,Civil and Environmental Engineering,"Institute of Technology, Tralee",145.0,355.0,False,False,False,False,False
1045,TL747,Engineering in Mechanical and Manufacturing Engineering,"Institute of Technology, Tralee",200.0,368.0,False,False,False,False,False
1046,TL748,Agricultural Science,"Institute of Technology, Tralee",249.0,398.0,False,False,False,False,False
1047,TL755,Pharmaceutical Science (Degree Award options),"Institute of Technology, Tralee",261.0,433.0,False,False,False,False,False
1048,TL758,Animal Bioscience,"Institute of Technology, Tralee",261.0,380.0,False,False,False,False,False
1049,TL771,Health and Leisure (Degree Award Options),"Institute of Technology, Tralee",208.0,370.0,False,False,False,False,False
1050,TL772,Health and Leisure with Massage,"Institute of Technology, Tralee",218.0,378.0,False,False,False,False,False
1051,TL773,Coaching and Sports Performance,"Institute of Technology, Tralee",106.0,297.0,False,False,False,False,False
1052,TL780,Early Childhood Care and Education,"Institute of Technology, Tralee",234.0,354.0,False,False,False,False,False
1053,TL781,Social Care,"Institute of Technology, Tralee",225.0,318.0,False,False,False,False,False
1054,TL801,"Animation, Visual Effects and Motion Design (Level 8)","Institute of Technology, Tralee",281.0,349.0,True,False,False,False,False
1055,TL802,"TV, Radio and New Media (Level 8)","Institute of Technology, Tralee",325.0,397.0,True,False,False,False,False
1056,TL810,Computing with Software Development,"Institute of Technology, Tralee",310.0,389.0,True,False,False,False,False
1057,TL811,Computing with Games Development,"Institute of Technology, Tralee",358.0,,True,False,False,False,False
1058,TL815,Computing (Degree Award options),"Institute of Technology, Tralee",308.0,360.0,True,False,False,False,False
1059,TL823,Event Management (3 year programme),"Institute of Technology, Tralee",299.0,369.0,True,False,False,False,False
1060,TL831,Business Studies (Major Specialism in: Acctng or Mktg or Mgmnt),"Institute of Technology, Tralee",306.0,381.0,True,False,False,False,False
1061,TL844,Agricultural Engineering,"Institute of Technology, Tralee",300.0,373.0,True,False,False,False,False
1062,TL845,Civil Engineering,"Institute of Technology, Tralee",325.0,413.0,True,False,False,False,False
1063,TL847,Manufacturing Engineering,"Institute of Technology, Tralee",302.0,368.0,True,False,False,False,False
1064,TL848,Agricultural Science,"Institute of Technology, Tralee",308.0,380.0,True,False,False,False,False
1065,TL851,Wildlife Biology (Degree Award options),"Institute of Technology, Tralee",309.0,383.0,True,False,False,False,False
1066,TL855,Pharmaceutical Science (Degree Award options),"Institute of Technology, Tralee",317.0,369.0,True,False,False,False,False
1067,TL858,Veterinary Bioscience,"Institute of Technology, Tralee",308.0,393.0,True,False,False,False,False
1068,TL871,Health and Leisure (Degree Award options),"Institute of Technology, Tralee",300.0,379.0,True,False,False,False,False
1069,TL872,Health and Leisure with Massage,"Institute of Technology, Tralee",309.0,408.0,True,False,False,False,False
1070,TL873,Coaching and Sports Performance,"Institute of Technology, Tralee",289.0,329.0,True,False,False,False,False
1071,TL880,Early Childhood Care and Education,"Institute of Technology, Tralee",307.0,349.0,True,False,False,False,False
1072,TL881,Social Care,"Institute of Technology, Tralee",309.0,362.0,True,False,False,False,False
1073,TL889,Counselling with Addiction - Mature applicants only,"Institute of Technology, Tralee",,,True,False,False,False,False
1074,TL890,General Nursing and Mature Applicants,"Institute of Technology, Tralee",414.0,441.0,True,False,False,False,False
1075,TL891,Mental Health Nursing and Mature Applicants,"Institute of Technology, Tralee",378.0,399.0,True,False,False,False,False
1076,TR002,Music,Trinity College Dublin,382.0,468.0,True,False,False,False,False
1077,TR003,History,Trinity College Dublin,456.0,511.0,True,False,False,False,False
1078,TR004,Law,Trinity College Dublin,565.0,578.0,True,False,True,False,False
1079,TR005,Philosophy,Trinity College Dublin,442.0,476.0,True,False,False,False,False
1080,TR006,Psychology,Trinity College Dublin,555.0,578.0,True,False,True,False,False
1081,TR007,Clinical Speech and Language Studies,Trinity College Dublin,529.0,553.0,True,False,False,False,False
1082,TR009,Music Education,Trinity College Dublin,420.0,532.0,True,False,False,False,False
1083,TR012,History and Political Science,Trinity College Dublin,552.0,578.0,True,False,True,False,False
1084,TR015,"Philosophy, Political Science, Economics and Sociology",Trinity College Dublin,589.0,601.0,True,False,False,False,False
1085,TR016,Deaf Studies,Trinity College Dublin,329.0,377.0,True,False,False,False,False
1086,TR017,Law and Business,Trinity College Dublin,602.0,613.0,True,False,False,False,False
1087,TR018,Law and French,Trinity College Dublin,565.0,589.0,True,False,False,False,False
1088,TR019,Law and German,Trinity College Dublin,542.0,566.0,True,False,False,False,False
1089,TR020,Law and Political Science,Trinity College Dublin,601.0,613.0,True,False,True,False,False
1090,TR021,"Classics, Ancient History and Archaeology",Trinity College Dublin,370.0,434.0,True,False,False,False,False
1091,TR022,Early and Modern Irish,Trinity College Dublin,398.0,451.0,True,False,False,False,False
1092,TR023,English Studies,Trinity College Dublin,474.0,511.0,True,False,False,False,False
1093,TR024,European Studies,Trinity College Dublin,530.0,566.0,True,False,False,False,False
1094,TR025,Drama and Theatre Studies,Trinity College Dublin,530.0,581.0,True,False,False,False,False
1095,TR028,Ancient and Medieval History and Culture,Trinity College Dublin,342.0,453.0,True,False,False,False,False
1096,TR029,Political Science and Geography,Trinity College Dublin,510.0,533.0,True,False,False,False,False
1097,TR031,Mathematics,Trinity College Dublin,531.0,589.0,True,False,False,False,False
1098,TR032,Engineering,Trinity College Dublin,508.0,533.0,True,False,False,False,False
1099,TR033,Computer Science,Trinity College Dublin,509.0,545.0,True,False,False,False,False
1100,TR034,Management Science and Information Systems Studies,Trinity College Dublin,613.0,625.0,True,False,True,False,False
1101,TR035,Theoretical Physics,Trinity College Dublin,543.0,601.0,True,False,False,False,False
1102,TR038,Engineering with Management,Trinity College Dublin,532.0,556.0,True,False,False,False,False
1103,TR039,Computer Science and Language,Trinity College Dublin,424.0,488.0,True,False,False,False,False
1104,TR040,Middle Eastern and European Languages and Cultures,Trinity College Dublin,466.0,521.0,True,False,False,False,False
1105,TR041,Religion,Trinity College Dublin,368.0,418.0,True,False,False,False,False
1106,TR042,Film,Trinity College Dublin,466.0,498.0,True,False,False,False,False
1107,TR043,History of Art and Architecture,Trinity College Dublin,354.0,474.0,True,False,False,False,False
1108,TR051,Medicine (HPAT required),Trinity College Dublin,734.0,745.0,True,False,False,False,False
1109,TR052,Dental Science,Trinity College Dublin,613.0,625.0,True,False,True,False,False
1110,TR053,Physiotherapy,Trinity College Dublin,566.0,567.0,True,False,True,False,False
1111,TR054,Occupational Therapy,Trinity College Dublin,533.0,554.0,True,False,False,False,False
1112,TR055,Radiation Therapy,Trinity College Dublin,543.0,554.0,True,False,False,False,False
1113,TR056,Human Health and Disease,Trinity College Dublin,564.0,578.0,True,False,False,False,False
1114,TR060,Biological and Biomedical Sciences,Trinity College Dublin,543.0,566.0,True,False,False,False,False
1115,TR061,Chemical Sciences,Trinity College Dublin,510.0,532.0,True,False,False,False,False
1116,TR062,Geography and Geoscience,Trinity College Dublin,473.0,499.0,True,False,False,False,False
1117,TR063,Physical Sciences,Trinity College Dublin,477.0,531.0,True,False,True,False,False
1118,TR072,Pharmacy,Trinity College Dublin,590.0,613.0,True,False,False,False,False
1119,TR080,Global Business,Trinity College Dublin,589.0,601.0,True,False,True,False,False
1120,TR081,"Business, Economic and Social Studies (BESS)",Trinity College Dublin,543.0,565.0,True,False,True,False,False
1121,TR082,Computer Science and Business,Trinity College Dublin,555.0,578.0,True,False,False,False,False
1122,TR083,Sociology and Social Policy,Trinity College Dublin,478.0,513.0,True,False,False,False,False
1123,TR084,Social Studies (Social Work),Trinity College Dublin,462.0,495.0,True,False,True,False,False
1124,TR085,Business Studies and French,Trinity College Dublin,521.0,543.0,True,False,True,False,False
1125,TR086,Business Studies and German,Trinity College Dublin,499.0,518.0,True,False,False,False,False
1126,TR087,Business Studies and Russian,Trinity College Dublin,456.0,488.0,True,False,True,False,False
1127,TR089,Business Studies and Polish,Trinity College Dublin,424.0,468.0,True,False,False,False,False
1128,TR090,Business Studies and Spanish,Trinity College Dublin,531.0,542.0,True,False,True,False,False
1129,TR091,General Nursing (Meath and St James`s),Trinity College Dublin,429.0,455.0,True,False,False,False,False
1130,TR093,General Nursing (Adelaide School of Nursing),Trinity College Dublin,414.0,441.0,True,False,False,False,False
1131,TR095,Mental Health Nursing,Trinity College Dublin,408.0,430.0,True,False,False,False,False
1132,TR097,Intellectual Disability Nursing,Trinity College Dublin,378.0,398.0,True,False,False,False,False
1133,TR111,Ancient History and Archaeology/Geography,Trinity College Dublin,352.0,429.0,True,False,False,False,False
1134,TR112,Ancient History and Archaeology/History,Trinity College Dublin,529.0,,True,False,False,False,False
1135,TR113,Ancient History and Archaeology/History of Art and Architecture,Trinity College Dublin,337.0,477.0,True,False,False,False,False
1136,TR114,Ancient History and Archaeology/Modern Language,Trinity College Dublin,337.0,420.0,True,False,False,False,False
1137,TR117,Ancient History and Archaeology/Religion,Trinity College Dublin,342.0,368.0,True,False,False,False,False
1138,TR166,Classical Civilisation/English Literature,Trinity College Dublin,496.0,523.0,True,False,False,False,False
1139,TR173,Classical Civilisation/History of Art and Architecture,Trinity College Dublin,335.0,466.0,True,False,False,False,False
1140,TR177,Classical Civilisation/Modern Language,Trinity College Dublin,335.0,536.0,True,False,False,False,False
1141,TR179,Classical Civilisation/Philosophy,Trinity College Dublin,479.0,518.0,True,False,False,False,False
1142,TR198,Economics/Geography,Trinity College Dublin,534.0,552.0,True,False,False,False,False
1143,TR202,Economics/History,Trinity College Dublin,534.0,566.0,True,False,False,False,False
1144,TR207,Economics/Mathematics,Trinity College Dublin,566.0,601.0,True,False,True,False,False
1145,TR208,Economics/Modern Language,Trinity College Dublin,534.0,578.0,True,False,False,False,False
1146,TR209,Economics/Philosophy,Trinity College Dublin,534.0,576.0,True,False,False,False,False
1147,TR212,Economics/Sociology,Trinity College Dublin,534.0,541.0,True,False,False,False,False
1148,TR228,Classical Languages/English Literature,Trinity College Dublin,498.0,533.0,True,False,True,False,False
1149,TR231,Classical Languages/History of Art and Architecture,Trinity College Dublin,349.0,444.0,True,False,False,False,False
1150,TR233,"Classical Languages/Middle Eastern,Jewish and Islamic Civilisations",Trinity College Dublin,349.0,566.0,True,False,False,False,False
1151,TR239,Classical Languages/Modern Language,Trinity College Dublin,349.0,349.0,True,False,False,False,False
1152,TR262,English Literature/History,Trinity College Dublin,529.0,552.0,True,False,False,False,False
1153,TR263,English Literature/History of Art and Architecture,Trinity College Dublin,497.0,533.0,True,False,False,False,False
1154,TR269,English Literature/Philosophy,Trinity College Dublin,495.0,532.0,True,False,False,False,False
1155,TR272,English Literature/Sociology,Trinity College Dublin,498.0,519.0,True,False,True,False,False
1156,TR276,English Literature/Drama Studies,Trinity College Dublin,476.0,530.0,True,True,False,False,False
1157,TR277,English Literature/Modern Language,Trinity College Dublin,489.0,543.0,True,False,True,False,False
1158,TR311,Film/Drama Studies,Trinity College Dublin,521.0,557.0,True,True,True,False,False
1159,TR312,Film/English Literature,Trinity College Dublin,521.0,541.0,True,False,True,False,False
1160,TR320,Film/Music,Trinity College Dublin,521.0,555.0,True,False,True,False,False
1161,TR322,Geography/History,Trinity College Dublin,529.0,555.0,True,False,False,False,False
1162,TR323,Drama Studies/Modern Language,Trinity College Dublin,473.0,551.0,True,True,False,False,False
1163,TR324,Film/Modern Language,Trinity College Dublin,521.0,544.0,True,False,True,False,False
1164,TR325,Film/History,Trinity College Dublin,529.0,625.0,True,False,False,False,False
1165,TR326,Geography/Modern Language,Trinity College Dublin,352.0,440.0,True,False,False,False,False
1166,TR332,Geography/Sociology,Trinity College Dublin,496.0,520.0,True,False,False,False,False
1167,TR443,History/History of Art and Architecture,Trinity College Dublin,529.0,532.0,True,False,False,False,False
1168,TR447,History/Modern Language,Trinity College Dublin,529.0,554.0,True,False,False,False,False
1169,TR449,History/Philosophy,Trinity College Dublin,529.0,543.0,True,False,False,False,False
1170,TR452,History/Sociology,Trinity College Dublin,529.0,534.0,True,False,False,False,False
1171,TR454,History/Religion,Trinity College Dublin,529.0,534.0,True,False,False,False,False
1172,TR455,History of Art and Architecture/Modern Language,Trinity College Dublin,334.0,454.0,True,False,False,False,False
1173,TR479,History of Art and Architecture/Philosophy,Trinity College Dublin,485.0,555.0,True,False,False,False,False
1174,TR547,"Middle Eastern,Jewish and Islamic Civ./Ancient History and Archaeology",Trinity College Dublin,337.0,473.0,True,False,False,False,False
1175,TR548,"Middle Eastern,Jewish and Islamic Civilisations/Classical Civilisation",Trinity College Dublin,335.0,543.0,True,False,False,False,False
1176,TR554,"Middle Eastern,Jewish and Islamic Civilisations/History",Trinity College Dublin,529.0,555.0,True,False,False,False,False
1177,TR563,"Middle Eastern,Jewish and Islamic Civilisations/Modern Language",Trinity College Dublin,335.0,451.0,True,False,False,False,False
1178,TR564,"Middle Eastern,Jewish and Islamic Civilisations/Music",Trinity College Dublin,,,True,False,False,False,False
1179,TR565,"Middle Eastern,Jewish and Islamic Civilisations/Religion",Trinity College Dublin,342.0,,True,False,False,False,False
1180,TR597,Mathematics/Modern Language,Trinity College Dublin,566.0,625.0,True,False,True,False,False
1181,TR598,Mathematics/Music,Trinity College Dublin,566.0,,True,False,True,False,False
