,Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
543,AS131,Mature Applicants Intellectual Disability Nursing,ST ANGELA'S - SLIGO,151.0,159.0,True,True,False,False,False
544,TL110,General Nursing,IT TRALEE,385.0,400.0,True,False,True,False,False
545,TL111,Mature Applicants General Nursing,IT TRALEE,157.0,163.0,True,True,True,False,False
546,TL115,Psychiatric Nursing,IT TRALEE,365.0,380.0,True,False,False,False,False
547,TL116,Mature Applicants Psychiatric Nursing,IT TRALEE,140.0,152.0,True,True,False,False,False
548,TL160,Early Childhood Care and Education,IT TRALEE,330.0,345.0,True,False,False,False,False
549,TL170,Folk Theatre Studies,IT TRALEE,675.0,745.0,True,True,False,False,False
550,TL180,Hospitality Management,IT TRALEE,230.0,305.0,True,False,False,False,False
551,TL280,Business Studies (e-Business),IT TRALEE,310.0,345.0,True,False,False,False,False
552,TL290,Interactive Multimedia,IT TRALEE,300.0,350.0,True,False,False,False,False
553,TL330,Computing with Games Development,IT TRALEE,280.0,330.0,True,False,False,False,False
554,TL360,Computing with Multimedia,IT TRALEE,285.0,325.0,True,False,False,False,False
555,TL370,Computing with Internet Development,IT TRALEE,315.0,330.0,True,False,False,False,False
556,WD025,Construction Management,WATERFORD IT,300.0,345.0,True,False,False,False,False
557,WD026,Electronics,WATERFORD IT,290.0,330.0,True,False,False,False,False
558,WD027,Music,WATERFORD IT,300.0,345.0,True,True,False,False,False
559,WD028,Applied Computing,WATERFORD IT,300.0,355.0,True,False,False,False,False
560,WD048,Business Studies,WATERFORD IT,315.0,360.0,True,False,False,False,False
561,WD049,Business Studies with French,WATERFORD IT,340.0,390.0,True,False,False,False,False
562,WD079,General and Corporate Administration,WATERFORD IT,305.0,345.0,True,False,False,False,False
563,WD080,Business Studies with German,WATERFORD IT,355.0,395.0,True,False,False,False,False
564,WD084,Accounting,WATERFORD IT,335.0,380.0,True,False,False,False,False
565,WD085,Manufacturing Systems Engineering,WATERFORD IT,275.0,355.0,True,False,False,False,False
566,WD086,Electronic Engineering,WATERFORD IT,375.0,415.0,True,False,False,False,False
567,WD091,Hospitality Management,WATERFORD IT,265.0,320.0,True,False,False,False,False
568,WD095,Marketing,WATERFORD IT,275.0,320.0,True,False,False,False,False
569,WD116,General Nursing,WATERFORD IT,400.0,420.0,True,False,True,False,False
570,WD117,Psychiatric Nursing,WATERFORD IT,350.0,360.0,True,False,False,False,False
571,WD120,Intellectual Disability Nursing,WATERFORD IT,385.0,410.0,True,False,False,False,False
572,WD123,Languages and Marketing,WATERFORD IT,315.0,385.0,True,False,False,False,False
573,WD124,Health Promotion,WATERFORD IT,310.0,345.0,True,False,False,False,False
574,WD125,Exercise and Health Studies,WATERFORD IT,305.0,340.0,True,False,False,False,False
575,WD127,Retail Management,WATERFORD IT,280.0,325.0,True,False,False,False,False
576,WD132,Science (Physics with Computing),WATERFORD IT,270.0,270.0,True,False,False,False,False
577,WD816,Mature Applicants General Nursing,WATERFORD IT,171.0,176.0,True,True,True,False,False
578,WD817,Mature Applicants Psychiatric Nursing,WATERFORD IT,144.0,154.0,True,True,False,False,False
579,WD820,Mature Applicants Intellectual Disability Nursing,WATERFORD IT,134.0,162.0,True,True,False,False,False
580,AL001,Business Studies,ATHLONE IT,180.0,305.0,False,False,False,False,False
581,AL003,Office Information Systems,ATHLONE IT,135.0,250.0,False,False,False,False,False
582,AL005,Front Office Management,ATHLONE IT,120.0,220.0,False,False,False,False,False
583,AL006,Applied Social Studies in Social Care,ATHLONE IT,305.0,345.0,False,False,False,False,False
584,AL009,Plastics Engineering,ATHLONE IT,175.0,295.0,False,False,False,False,False
585,AL010,Mechanical Engineering,ATHLONE IT,150.0,265.0,False,False,False,False,False
586,AL011,Electronics and Computer Engineering,ATHLONE IT,155.0,250.0,False,False,False,False,False
587,AL013,Civil Engineering,ATHLONE IT,170.0,275.0,False,False,False,False,False
588,AL015,Construction Studies,ATHLONE IT,165.0,260.0,False,False,False,False,False
589,AL016,Science (Applied Biology/Applied Chemistry),ATHLONE IT,170.0,330.0,False,False,False,False,False
590,AL018,Hotel and Catering Management,ATHLONE IT,145.0,250.0,False,False,False,False,False
591,AL020,Design (Communications),ATHLONE IT,570.0,815.0,False,True,False,False,False
592,AL021,Biotechnology,ATHLONE IT,180.0,365.0,False,False,False,False,False
593,AL022,Computing,ATHLONE IT,170.0,270.0,False,False,False,False,False
594,AL023,Accounting Technician (Two-year course),ATHLONE IT,,295.0,False,False,False,True,False
595,AL024,Engineering - Mechatronics,ATHLONE IT,195.0,320.0,False,False,False,False,False
596,AL025,Business Studies (Equine Studies),ATHLONE IT,155.0,245.0,False,False,False,False,False
597,AL026,Languages and Business Administration,ATHLONE IT,,,False,False,False,False,False
598,AL027,Business Studies (Sport and Recreation),ATHLONE IT,260.0,315.0,False,False,False,False,False
599,AL028,Front Office and Tourism Management,ATHLONE IT,120.0,240.0,False,False,False,False,False
600,AL029,Veterinary Nursing,ATHLONE IT,370.0,420.0,False,False,False,False,False
601,AL040,Financial Services,ATHLONE IT,190.0,310.0,False,False,False,False,False
602,AL046,Mobile Communications and Electronics,ATHLONE IT,150.0,245.0,False,False,False,False,False
603,PC402,Humanities ( in Philosophical and Theological Studies),CARLOW COLLEGE,235.0,315.0,False,False,False,False,False
604,PC404,Social Care,CARLOW COLLEGE,320.0,355.0,False,False,False,False,False
605,CW001,Science - Physiology and Health Science,IT CARLOW,420.0,475.0,False,False,False,False,False
606,CW005,Engineering - Mechanical,IT CARLOW,,235.0,False,False,False,True,False
607,CW006,Engineering - Electronic,IT CARLOW,,225.0,False,False,False,True,False
608,CW007,Engineering - Civil,IT CARLOW,175.0,275.0,False,False,False,False,False
609,CW008,Construction Studies,IT CARLOW,120.0,230.0,False,False,False,False,False
610,CW011,Business Studies,IT CARLOW,150.0,280.0,False,False,False,False,False
611,CW012,Business Studies in Office Information Systems,IT CARLOW,,260.0,False,False,False,True,False
612,CW015,Design - Industrial,IT CARLOW,175.0,295.0,False,False,False,False,False
613,CW019,Computing (Computer Apps & Commercial Programming),IT CARLOW,,250.0,False,False,False,True,False
614,CW020,Computing in Networking and Optical Communications,IT CARLOW,100.0,280.0,False,False,False,False,False
615,CW022,Science - Applied Biology OR Applied Chemistry,IT CARLOW,,335.0,False,False,False,True,False
616,CW023,Business in Accounting & Business Information Systems,IT CARLOW,120.0,270.0,False,False,False,False,False
617,CW024,Engineering - Electronics & Computer Engineering,IT CARLOW,100.0,245.0,False,False,False,False,False
618,CW025,Engineering - Electronics & Communications Systems,IT CARLOW,170.0,290.0,False,False,False,False,False
619,CW061,Engineering - Avionics,IT CARLOW,200.0,290.0,False,False,False,False,False
620,CW064,Architectural Technology,IT CARLOW,295.0,335.0,False,False,False,False,False
621,CW093,Business Studies (WEXFORD),IT CARLOW,105.0,260.0,False,False,False,False,False
622,CW095,Business Studies in Office Info Sys - (WEXFORD),IT CARLOW,140.0,180.0,False,False,False,False,False
623,CW119,Architectural Technology (WEXFORD),IT CARLOW,280.0,315.0,False,False,False,False,False
624,CW124,Art (WEXFORD),IT CARLOW,700.0,700.0,False,True,False,False,False
625,CW132,Electronic Engineering,IT CARLOW,145.0,275.0,False,False,False,False,False
626,BN001,Engineering (Electronics and Computer Engineering),IT BLANCHARDSTOWN,200.0,290.0,False,False,False,False,False
627,BN002,Computing (Information Technology),IT BLANCHARDSTOWN,210.0,305.0,False,False,False,False,False
628,BN003,Business Studies,IT BLANCHARDSTOWN,240.0,310.0,False,False,False,False,False
629,BN004,Business Studies (Information Technology and Language),IT BLANCHARDSTOWN,230.0,325.0,False,False,False,False,False
630,BN007,"Horticulture - Salesian College,Warrenstown,Co. Meath",IT BLANCHARDSTOWN,210.0,275.0,False,False,False,False,False
631,BN008,"Horticulture (College of Amenity Horticulture,Dublin 9)",IT BLANCHARDSTOWN,200.0,310.0,False,False,False,False,False
632,BN009,Engineering (Mechatronics),IT BLANCHARDSTOWN,210.0,310.0,False,False,False,False,False
633,BN010,Business Studies (Information Technology),IT BLANCHARDSTOWN,225.0,295.0,False,False,False,False,False
634,BN011,Applied Social Studies (Social Care),IT BLANCHARDSTOWN,335.0,355.0,False,False,False,False,False
635,TA002,Computing (Information Systems),IT TALLAGHT,140.0,255.0,False,False,False,False,False
636,TA003,Science (Applied Biology or Applied Chemistry),IT TALLAGHT,160.0,355.0,False,False,False,False,False
637,TA004,Engineering (Electronic),IT TALLAGHT,,210.0,False,False,False,True,False
638,TA005,Engineering (Mechanical),IT TALLAGHT,125.0,240.0,False,False,False,False,False
639,TA101,Business (Accounting),IT TALLAGHT,210.0,335.0,False,False,False,False,False
640,TA102,Business (Business Administration),IT TALLAGHT,220.0,315.0,False,False,False,False,False
641,TA104,Arts (Audio/Visual Communications),IT TALLAGHT,345.0,405.0,False,False,False,False,False
642,TA108,Business (Marketing Management),IT TALLAGHT,230.0,310.0,False,False,False,False,False
643,TA111,Business (Bar Management),IT TALLAGHT,,215.0,False,False,False,True,False
644,TA504,Engineering (Electro-Mechanical Systems),IT TALLAGHT,,195.0,False,False,False,True,False
645,GA102,Business,GALWAY-MAYO IT,340.0,410.0,False,False,True,False,False
646,GA104,Agri-Business,GALWAY-MAYO IT,145.0,290.0,False,False,False,False,False
647,GA105,Office Information Systems,GALWAY-MAYO IT,200.0,310.0,False,False,False,False,False
648,GA217,Art and Design,GALWAY-MAYO IT,360.0,681.0,False,False,False,False,False
649,GA236,Film and Television,GALWAY-MAYO IT,405.0,450.0,False,False,False,False,False
650,GA241,Heritage Studies,GALWAY-MAYO IT,220.0,350.0,False,False,False,False,False
651,GA318,Hotel & Catering Management,GALWAY-MAYO IT,170.0,290.0,False,False,False,False,False
652,GA346,Hospitality Information Technology,GALWAY-MAYO IT,160.0,240.0,False,False,False,False,False
653,GA347,Culinary Arts,GALWAY-MAYO IT,150.0,325.0,False,False,False,False,False
654,GA348,Bar Management,GALWAY-MAYO IT,140.0,260.0,False,False,False,False,False
655,GA409,Civil Engineering,GALWAY-MAYO IT,375.0,440.0,False,False,False,False,False
656,GA410,Construction Studies,GALWAY-MAYO IT,330.0,365.0,False,False,False,False,False
657,GA440,Forest Management,GALWAY-MAYO IT,155.0,275.0,False,False,False,False,False
658,GA511,Electronic Engineering,GALWAY-MAYO IT,150.0,285.0,False,False,False,False,False
659,GA612,Industrial Engineering,GALWAY-MAYO IT,140.0,275.0,False,False,False,False,False
660,GA613,Mechanical Engineering,GALWAY-MAYO IT,165.0,335.0,False,False,False,False,False
661,GA706,Science (Common first year programme),GALWAY-MAYO IT,175.0,380.0,False,False,False,False,False
662,GA714,Medical Laboratory Science,GALWAY-MAYO IT,385.0,465.0,False,False,False,False,False
663,GA737,Computing in Business Applications,GALWAY-MAYO IT,145.0,265.0,False,False,False,False,False
664,GA738,Computing Software Development,GALWAY-MAYO IT,170.0,305.0,False,False,False,False,False
665,GA749,Agriculture (MOUNTBELLEW),GALWAY-MAYO IT,150.0,315.0,False,False,False,False,False
666,GA860,Business (CASTLEBAR),GALWAY-MAYO IT,140.0,310.0,False,False,False,False,False
667,GA861,Construction (CASTLEBAR),GALWAY-MAYO IT,140.0,260.0,False,False,False,False,False
668,GA863,Electronic and Computer Engineering (CASTLEBAR),GALWAY-MAYO IT,150.0,250.0,False,False,False,False,False
669,GA866,Outdoor Education (CASTLEBAR),GALWAY-MAYO IT,255.0,330.0,False,False,False,False,False
670,GA867,Tourism (CASTLEBAR),GALWAY-MAYO IT,140.0,250.0,False,False,False,False,False
671,GA868,Heritage Studies (CASTLEBAR),GALWAY-MAYO IT,150.0,285.0,False,False,False,False,False
672,GA869,Business in Computer Applications (CASTLEBAR),GALWAY-MAYO IT,140.0,260.0,False,False,False,False,False
673,GA915,Furniture Design and Manufacture (LETTERFRACK),GALWAY-MAYO IT,655.0,800.0,False,False,False,False,False
674,GA943,Furniture Production (LETTERFRACK),GALWAY-MAYO IT,140.0,305.0,False,False,False,False,False
675,LY001,Aquatic Science,LETTERKENNY IT,100.0,300.0,False,False,False,False,False
676,LY003,Business Studies,LETTERKENNY IT,,275.0,False,False,False,True,False
677,LY004,Business Studies (Office Information Systems),LETTERKENNY IT,,240.0,False,False,False,True,False
678,LY005,Córais Eolais Oifige,LETTERKENNY IT,150.0,270.0,False,False,False,False,False
679,LY006,Legal Studies,LETTERKENNY IT,,310.0,False,False,False,True,False
680,LY007,Business Studies/Languages & European Studies,LETTERKENNY IT,210.0,355.0,False,False,False,False,False
681,LY008,Civil Engineering,LETTERKENNY IT,120.0,260.0,False,False,False,False,False
682,LY009,Construction Studies,LETTERKENNY IT,170.0,275.0,False,False,False,False,False
683,LY010,Electronics,LETTERKENNY IT,105.0,225.0,False,False,False,False,False
684,LY011,Mechanical Engineering,LETTERKENNY IT,110.0,245.0,False,False,False,False,False
685,LY012,Computing,LETTERKENNY IT,,250.0,False,False,False,True,False
686,LY013,Science - Applied Biology,LETTERKENNY IT,,310.0,False,False,False,True,False
687,LY014,Science - Applied Chemistry,LETTERKENNY IT,275.0,355.0,False,False,False,False,False
688,LY015,"Design, Graphics",LETTERKENNY IT,155.0,315.0,False,False,False,False,False
689,LY016,"Design, Industrial Design",LETTERKENNY IT,,280.0,False,False,False,True,False
690,LY017,Food Science,LETTERKENNY IT,150.0,335.0,False,False,False,False,False
691,LY039,Electronics and Computer Engineering,LETTERKENNY IT,130.0,255.0,False,False,False,False,False
692,LY046,Environmental Engineering,LETTERKENNY IT,,,False,False,False,False,False
693,LY075,Computing in Electronic Business,LETTERKENNY IT,,,False,False,False,False,False
694,LY076,Business Studies in Watersports & Leisure,LETTERKENNY IT,155.0,230.0,False,False,False,False,False
695,LY078,Bar Management (Killybegs),LETTERKENNY IT,,245.0,False,False,False,True,False
696,LY079,Culinary Arts (Killybegs),LETTERKENNY IT,115.0,280.0,False,False,False,False,False
697,LY080,Front Office Management (Killybegs),LETTERKENNY IT,,,False,False,False,False,False
698,LY081,Sports Development & Coaching,LETTERKENNY IT,300.0,345.0,False,False,False,False,False
699,LY740,Quantity Surveying,LETTERKENNY IT,120.0,310.0,False,False,False,False,False
700,LY741,Building Services Engineering,LETTERKENNY IT,160.0,270.0,False,False,False,False,False
701,LY761,Computer Games Development,LETTERKENNY IT,120.0,290.0,False,False,False,False,False
702,HS021,Travel & Tourism (One year course - LIMERICK),HSI GROUP OF COLLEGES,,240.0,False,False,False,True,False
703,HS101,"Business (Skerry`s College, Cork)",HSI GROUP OF COLLEGES,140.0,260.0,False,False,False,False,False
704,HS121,"Travel & Tourism (One year course - Skerry`s College, Cork)",HSI GROUP OF COLLEGES,,,False,False,False,False,False
705,HS151,"Marketing (Skerry`s College, Cork)",HSI GROUP OF COLLEGES,135.0,245.0,False,False,False,False,False
706,LM180,Equine Science,UNIVERSITY OF LIMERICK,290.0,380.0,False,False,False,False,False
707,NC101,Business Studies (Indus Relations/Human Res Mgmnt),NATIONAL COLLEGE OF IRELAND,200.0,320.0,False,False,False,False,False
708,NC102,Computing in Applications and Support,NATIONAL COLLEGE OF IRELAND,140.0,255.0,False,False,False,False,False
709,NC201,Business Studies (Indus Relations/Human Res Mgmnt),NATIONAL COLLEGE OF IRELAND,200.0,230.0,False,False,False,False,False
710,NC202,Computing in Applications and Support - ABP,NATIONAL COLLEGE OF IRELAND,,,False,False,False,False,False
711,CR001,Applied Physics & Instrumentation,CORK IT,235.0,430.0,False,False,False,False,False
712,CR006,Applied Biology,CORK IT,,360.0,False,False,False,True,False
713,CR007,Applied Chemistry,CORK IT,105.0,415.0,False,False,False,False,False
714,CR010,Agriculture,CORK IT,125.0,320.0,False,False,False,False,False
715,CR016,Computing,CORK IT,230.0,330.0,False,False,False,False,False
716,CR021,Business Studies,CORK IT,305.0,395.0,False,False,False,False,False
717,CR022,Office Information Systems,CORK IT,250.0,295.0,False,False,False,False,False
718,CR023,Accounting,CORK IT,265.0,460.0,False,False,False,False,False
719,CR031,Social Care,CORK IT,350.0,410.0,False,False,False,False,False
720,CR032,Recreation & Leisure,CORK IT,335.0,395.0,False,False,False,False,False
721,CR036,Design Communication,CORK IT,460.0,708.0,False,True,False,False,False
722,CR041,Tourism,CORK IT,245.0,325.0,False,False,False,False,False
723,CR042,Hotel & Catering Supervision,CORK IT,165.0,265.0,False,False,False,False,False
724,CR046,Automobile Technology,CORK IT,,230.0,False,False,False,True,False
725,CR051,Civil Engineering,CORK IT,350.0,440.0,False,False,False,False,False
726,CR052,Construction,CORK IT,320.0,360.0,False,False,False,False,False
727,CR053,Interior Architecture,CORK IT,330.0,385.0,False,False,False,False,False
728,CR061,Electronic Engineering,CORK IT,190.0,325.0,False,False,False,False,False
729,CR062,Electrical Engineering,CORK IT,200.0,280.0,False,False,False,False,False
730,CR071,Mechanical Engineering,CORK IT,210.0,340.0,False,False,False,False,False
731,CR072,Building Services Engineering,CORK IT,210.0,290.0,False,False,False,False,False
732,CR075,Biomedical Engineering,CORK IT,,340.0,False,False,False,True,False
733,CR085,Biomedical Science,CORK IT,400.0,475.0,False,False,False,False,False
734,CR090,Architectural Technology,CORK IT,410.0,460.0,False,False,False,False,False
735,CR094,Nautical Science at National Maritime College,CORK IT,,350.0,False,True,False,True,False
736,CR095,Marine Engineering at National Maritime College,CORK IT,110.0,280.0,False,True,False,False,False
737,CR201,Art & Design at Crawford College of Art & Design,CORK IT,670.0,785.0,False,True,False,False,False
738,DB513,Business Studies,DUBLIN BUSINESS SCHOOL,,275.0,False,False,False,True,False
739,DB522,Business Studies (Accounting),DUBLIN BUSINESS SCHOOL,135.0,270.0,False,False,False,False,False
740,DB533,Business Studies (Marketing),DUBLIN BUSINESS SCHOOL,115.0,245.0,False,False,False,False,False
741,DB542,Business Studies (Information Technology),DUBLIN BUSINESS SCHOOL,100.0,235.0,False,False,False,False,False
742,DB563,Cultural Studies (one year course),DUBLIN BUSINESS SCHOOL,105.0,290.0,False,False,False,False,False
743,DB571,Business Studies,DUBLIN BUSINESS SCHOOL,,290.0,False,False,False,True,False
744,DB572,Business Studies (Accounting),DUBLIN BUSINESS SCHOOL,125.0,320.0,False,False,False,False,False
745,DB573,Business Studies (Marketing),DUBLIN BUSINESS SCHOOL,105.0,270.0,False,False,False,False,False
746,DB574,Business Studies (Information Technology),DUBLIN BUSINESS SCHOOL,150.0,270.0,False,False,False,False,False
747,DT002,Engineering Systems Maintenance,DUBLIN INSTITUTE of TECHNOLOGY,200.0,295.0,False,False,False,False,False
748,DT003,Manutronics Automation,DUBLIN INSTITUTE of TECHNOLOGY,200.0,285.0,False,False,False,False,False
749,DT004,Civil Engineering,DUBLIN INSTITUTE of TECHNOLOGY,400.0,460.0,False,False,False,False,False
750,DT005,Building Services Engineering,DUBLIN INSTITUTE of TECHNOLOGY,300.0,340.0,False,False,False,False,False
751,DT006,Mechanical Engineering,DUBLIN INSTITUTE of TECHNOLOGY,335.0,410.0,False,False,False,False,False
752,DT007,Automotive Management and Technology,DUBLIN INSTITUTE of TECHNOLOGY,250.0,310.0,False,False,False,False,False
753,DT008,Electronics and Communications Engineering,DUBLIN INSTITUTE of TECHNOLOGY,245.0,335.0,False,False,False,False,False
754,DT009,Electrical and Control Systems,DUBLIN INSTITUTE of TECHNOLOGY,175.0,285.0,False,False,False,False,False
755,DT010,Electrical Services Engineering,DUBLIN INSTITUTE of TECHNOLOGY,200.0,275.0,False,False,False,False,False
756,DT020,Preliminary Engineering,DUBLIN INSTITUTE of TECHNOLOGY,330.0,395.0,False,False,False,False,False
757,DT089,Electronic and Computer Systems,DUBLIN INSTITUTE of TECHNOLOGY,,265.0,False,False,False,True,False
758,DT103,Construction Technology,DUBLIN INSTITUTE of TECHNOLOGY,350.0,390.0,False,False,False,False,False
759,DT104,"Auctioneering, Valuation and Estate Agency",DUBLIN INSTITUTE of TECHNOLOGY,375.0,415.0,False,False,False,False,False
760,DT105,Architectural Technology,DUBLIN INSTITUTE of TECHNOLOGY,501.0,563.0,False,True,False,False,False
761,DT211,Computing,DUBLIN INSTITUTE of TECHNOLOGY,250.0,370.0,False,False,False,False,False
762,DT212,Physical and Life Sciences - Common 1st Year,DUBLIN INSTITUTE of TECHNOLOGY,,390.0,False,False,False,True,False
763,DT303,Marketing,DUBLIN INSTITUTE of TECHNOLOGY,350.0,405.0,False,False,False,False,False
764,DT315,Business Studies,DUBLIN INSTITUTE of TECHNOLOGY,350.0,430.0,False,False,False,False,False
765,DT322,Retail Marketing,DUBLIN INSTITUTE of TECHNOLOGY,315.0,340.0,False,False,False,False,False
766,DT323,Retail Enterprise Management,DUBLIN INSTITUTE of TECHNOLOGY,305.0,330.0,False,False,False,False,False
767,DT324,Business Management,DUBLIN INSTITUTE of TECHNOLOGY,345.0,405.0,False,False,False,False,False
768,DT325,Security Management,DUBLIN INSTITUTE of TECHNOLOGY,180.0,285.0,False,False,False,False,False
769,DT400,Baking and Pastry Arts Technology and Management,DUBLIN INSTITUTE of TECHNOLOGY,115.0,320.0,False,False,False,False,False
770,DT406,Tourism,DUBLIN INSTITUTE of TECHNOLOGY,315.0,355.0,False,False,False,False,False
771,DT408,Hotel and Restaurant Management,DUBLIN INSTITUTE of TECHNOLOGY,240.0,315.0,False,False,False,False,False
772,DT411,Leisure Management,DUBLIN INSTITUTE of TECHNOLOGY,340.0,385.0,False,False,False,False,False
773,DT441,International Bar and Foodservice Management,DUBLIN INSTITUTE of TECHNOLOGY,150.0,260.0,False,False,False,False,False
774,DT444,Culinary Arts (Catering for Health),DUBLIN INSTITUTE of TECHNOLOGY,180.0,295.0,False,False,False,False,False
775,DT481,Food Processing/Pharmaceutical Production,DUBLIN INSTITUTE of TECHNOLOGY,180.0,345.0,False,False,False,False,False
776,DT515,Design - Display,DUBLIN INSTITUTE of TECHNOLOGY,357.0,613.0,False,True,False,False,False
777,DT526,Drama (Performance),DUBLIN INSTITUTE of TECHNOLOGY,390.0,525.0,False,True,False,False,False
778,DT527,Music Foundation (one year course),DUBLIN INSTITUTE of TECHNOLOGY,365.0,490.0,False,True,False,False,False
779,DT570,Social Care Practice,DUBLIN INSTITUTE of TECHNOLOGY,365.0,415.0,False,False,False,False,False
780,DT572,Early Childhood Care & Education,DUBLIN INSTITUTE of TECHNOLOGY,375.0,425.0,False,False,False,False,False
781,DL003,Radio Broadcasting,DUN LAOGHAIRE IADT,395.0,855.0,False,True,False,False,False
782,DL004,Model Making and Design for Film and Media,DUN LAOGHAIRE IADT,640.0,819.0,False,True,False,False,False
783,DL005,Make-up for Film/TV and Theatre,DUN LAOGHAIRE IADT,679.0,785.0,False,True,False,False,False
784,DL121,Audiovisual Media Technology,DUN LAOGHAIRE IADT,160.0,315.0,False,False,False,False,False
785,DL131,Computing in Multimedia Programming,DUN LAOGHAIRE IADT,190.0,330.0,False,False,False,False,False
786,DL231,Business Studies,DUN LAOGHAIRE IADT,260.0,330.0,False,False,False,False,False
787,LC101,Art and Design,LIMERICK IT,725.0,850.0,False,True,False,False,False
788,LC211,Business Studies (Accounting/Finance),LIMERICK IT,300.0,405.0,False,False,False,False,False
789,LC221,Business Studies (Marketing),LIMERICK IT,300.0,385.0,False,False,False,False,False
790,LC311,Computer Programming,LIMERICK IT,200.0,290.0,False,False,False,False,False
791,LC321,Business Studies with Computer Applications,LIMERICK IT,200.0,280.0,False,False,False,False,False
792,LC371,eOffice Administration Systems,LIMERICK IT,200.0,315.0,False,False,False,False,False
793,LC411,Construction,LIMERICK IT,270.0,315.0,False,False,False,False,False
794,LC451,Engineering (Civil),LIMERICK IT,300.0,365.0,False,False,False,False,False
795,LC611,Science (Applied Chemistry),LIMERICK IT,205.0,405.0,False,False,False,False,False
796,LC621,Science (Environmental & Analytical),LIMERICK IT,210.0,345.0,False,False,False,False,False
797,LC631,Science (Applied Biology),LIMERICK IT,210.0,380.0,False,False,False,False,False
798,LC711,Engineering (Electronics),LIMERICK IT,195.0,270.0,False,False,False,False,False
799,LC721,Engineering (Automation & Robotic Systems),LIMERICK IT,180.0,280.0,False,False,False,False,False
800,LC731,Engineering (Electronics & Communication Systems),LIMERICK IT,270.0,440.0,False,False,False,False,False
801,LC741,Engineering (Electronics and Computer Engineering),LIMERICK IT,180.0,305.0,False,False,False,False,False
802,LC761,Technology (Video & Sound),LIMERICK IT,300.0,355.0,False,False,False,False,False
803,LC781,Renewable & Electrical Energy Systems,LIMERICK IT,300.0,395.0,False,False,False,False,False
804,LC811,Technology (Automobile),LIMERICK IT,180.0,255.0,False,False,False,False,False
805,LC821,Engineering (Mechanical & Manufacturing),LIMERICK IT,185.0,270.0,False,False,False,False,False
806,LC831,"Engineering (Computer Aided Design & Manufacture, CADCAM)",LIMERICK IT,180.0,260.0,False,False,False,False,False
807,LC841,Technology (Agri Mech) - Salesian College,LIMERICK IT,180.0,290.0,False,False,False,False,False
808,LC851,Mechanical Engineering,LIMERICK IT,240.0,365.0,False,False,False,False,False
809,LC861,Road Transport Technology & Management,LIMERICK IT,240.0,290.0,False,False,False,False,False
810,LC961,Front Office Management,LIMERICK IT,180.0,250.0,False,False,False,False,False
811,SG101,Business Studies,IT SLIGO,110.0,290.0,False,False,False,False,False
812,SG102,Business Studies in Marketing with French,IT SLIGO,105.0,325.0,False,False,False,False,False
813,SG103,Business Studies in Marketing with German,IT SLIGO,185.0,320.0,False,False,False,False,False
814,SG104,Business Studies in Marketing with Spanish,IT SLIGO,140.0,305.0,False,False,False,False,False
815,SG105,Business Studies in Office Information Systems,IT SLIGO,125.0,220.0,False,False,False,False,False
816,SG108,Business Studies in Accounting and Computing,IT SLIGO,125.0,300.0,False,False,False,False,False
817,SG134,Business Studies in Recreation and Leisure,IT SLIGO,270.0,315.0,False,False,False,False,False
818,SG135,Business Studies in Applied Tourism,IT SLIGO,170.0,250.0,False,False,False,False,False
819,SG136,Computing - Software Development,IT SLIGO,140.0,240.0,False,False,False,False,False
820,SG137,Computing - Systems and Networking,IT SLIGO,175.0,275.0,False,False,False,False,False
821,SG138,Computing - Database Management,IT SLIGO,160.0,205.0,False,False,False,False,False
822,SG231,Art,IT SLIGO,585.0,813.0,False,True,False,False,False
823,SG232,Design in Industrial Design,IT SLIGO,140.0,270.0,False,False,False,False,False
824,SG233,Applied Social Studies in Social Care,IT SLIGO,335.0,375.0,False,False,False,False,False
825,SG301,Engineering in Civil Engineering,IT SLIGO,305.0,370.0,False,False,False,False,False
826,SG302,Construction,IT SLIGO,265.0,300.0,False,False,False,False,False
827,SG303,Engineering in Mechanical Engineering,IT SLIGO,100.0,260.0,False,False,False,False,False
828,SG306,Engineering in Mechatronics,IT SLIGO,135.0,285.0,False,False,False,False,False
829,SG336,Interior Architecture,IT SLIGO,275.0,355.0,False,False,False,False,False
830,SG337,Engineering in Electronic Engineering,IT SLIGO,145.0,270.0,False,False,False,False,False
831,SG432,Environmental Protection,IT SLIGO,140.0,300.0,False,False,False,False,False
832,SG433,Occupational Safety and Health,IT SLIGO,260.0,320.0,False,False,False,False,False
833,SG435,Health Science and Physiology,IT SLIGO,335.0,395.0,False,False,False,False,False
834,SG436,Biomedical Science,IT SLIGO,200.0,325.0,False,False,False,False,False
835,TI001,Business Studies,TIPPERARY INSTITUTE,,270.0,False,False,False,True,False
836,TI002,Rural Development,TIPPERARY INSTITUTE,,295.0,False,False,False,True,False
837,TI003,Computing (Software Development),TIPPERARY INSTITUTE,115.0,240.0,False,False,False,False,False
838,TI006,Higher Certificate in Computing (IT Support),TIPPERARY INSTITUTE,100.0,335.0,False,False,False,False,False
839,TI101,Business Studies (CLONMEL),TIPPERARY INSTITUTE,120.0,230.0,False,False,False,False,False
840,TI103,Computing (Software Development - CLONMEL),TIPPERARY INSTITUTE,,260.0,False,False,False,True,False
841,TI104,Computing (Multimedia & Comm Studies - CLONMEL),TIPPERARY INSTITUTE,120.0,280.0,False,False,False,False,False
