,Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
892,WD025,Construction Management and Engineering,Waterford Institute of Technology,250.0,330.0,True,False,False,False,False
893,WD027,Music,Waterford Institute of Technology,310.0,370.0,True,True,False,False,False
894,WD028,Applied Computing,Waterford Institute of Technology,310.0,365.0,True,False,False,False,False
895,WD048,Business,Waterford Institute of Technology,285.0,355.0,True,False,False,False,False
896,WD084,Accounting,Waterford Institute of Technology,315.0,400.0,True,False,False,False,False
897,WD085,Mechanical and Manufacturing Engineering,Waterford Institute of Technology,295.0,360.0,True,False,False,False,False
898,WD086,Electronic Engineering,Waterford Institute of Technology,278.0,425.0,True,False,False,False,False
899,WD091,Hospitality Management,Waterford Institute of Technology,290.0,340.0,True,False,False,False,False
900,WD116,General Nursing,Waterford Institute of Technology,420.0,430.0,True,False,False,False,False
901,WD117,Psychiatric Nursing,Waterford Institute of Technology,385.0,395.0,True,False,False,False,False
902,WD120,Intellectual Disability Nursing,Waterford Institute of Technology,370.0,390.0,True,False,True,False,False
903,WD124,Health Promotion,Waterford Institute of Technology,290.0,320.0,True,False,False,False,False
904,WD125,Exercise and Health Studies,Waterford Institute of Technology,280.0,325.0,True,False,False,False,False
905,WD134,International Business,Waterford Institute of Technology,300.0,350.0,True,False,False,False,False
906,WD137,Design (Visual Communications),Waterford Institute of Technology,290.0,335.0,True,False,False,False,False
907,WD140,Laws,Waterford Institute of Technology,300.0,360.0,True,False,False,False,False
908,WD144,Architecture,Waterford Institute of Technology,305.0,385.0,True,False,False,False,False
909,WD147,Pharmaceutical Science,Waterford Institute of Technology,350.0,400.0,True,False,False,False,False
910,WD148,Tourism Marketing,Waterford Institute of Technology,285.0,365.0,True,False,False,False,False
911,WD149,Early Childhood Studies,Waterford Institute of Technology,290.0,345.0,True,False,False,False,False
912,WD150,Criminal Justice Studies,Waterford Institute of Technology,285.0,325.0,True,False,False,False,False
913,WD152,Visual Art,Waterford Institute of Technology,270.0,365.0,True,False,False,False,False
914,WD160,Finance and Investment,Waterford Institute of Technology,300.0,365.0,True,False,False,False,False
915,WD161,Computer Forensics and Security,Waterford Institute of Technology,265.0,333.0,True,False,False,False,False
916,WD162,Quantity Surveying,Waterford Institute of Technology,295.0,335.0,True,False,False,False,False
917,WD163,Psychology,Waterford Institute of Technology,375.0,400.0,True,False,False,False,False
918,WD168,Entertainments Systems,Waterford Institute of Technology,295.0,345.0,True,False,False,False,False
919,WD171,Sustainable Energy Engineering,Waterford Institute of Technology,285.0,361.0,True,False,False,False,False
920,WD180,Physics for Modern Technology,Waterford Institute of Technology,370.0,415.0,True,False,False,False,False
921,WD186,Sports Coaching and Performance,Waterford Institute of Technology,330.0,370.0,True,False,False,False,False
922,WD187,Social Science,Waterford Institute of Technology,280.0,333.0,True,False,False,False,False
923,WD191,Agricultural Science,Waterford Institute of Technology,400.0,425.0,True,False,False,False,False
924,WD192,Social Care Practice,Waterford Institute of Technology,300.0,350.0,True,False,False,False,False
925,WD193,Marketing and Digital Media,Waterford Institute of Technology,300.0,360.0,True,False,False,False,False
926,WD194,Culinary Arts,Waterford Institute of Technology,305.0,360.0,True,False,False,False,False
927,WD195,Architectural & Building Information Modelling Technology,Waterford Institute of Technology,300.0,350.0,True,False,False,False,False
928,WD197,The Internet of Things,Waterford Institute of Technology,275.0,380.0,True,False,False,False,False
929,WD200,Arts,Waterford Institute of Technology,275.0,320.0,True,False,False,False,False
930,WD816,Mature Applicants General Nursing,Waterford Institute of Technology,188.0,193.0,True,True,False,False,False
931,WD817,Mature Applicants Psychiatric Nursing,Waterford Institute of Technology,176.0,183.0,True,True,False,False,False
932,WD820,Mature Applicants Intellectual Disability Nursing,Waterford Institute of Technology,169.0,170.0,True,True,True,False,False
933,AL601,Electronics and Computer Engineering,Athlone Institute of Technology,205.0,295.0,False,False,False,False,False
934,AL602,Mechanical Engineering,Athlone Institute of Technology,205.0,305.0,False,False,False,False,False
935,AL604,Civil Engineering,Athlone Institute of Technology,280.0,370.0,False,False,False,False,False
936,AL630,Pharmacy Technician,Athlone Institute of Technology,270.0,383.0,False,False,False,False,False
937,AL631,Dental Nursing,Athlone Institute of Technology,275.0,365.0,False,False,False,False,False
938,AL632,Science (Bioscience/Chemistry),Athlone Institute of Technology,210.0,400.0,False,False,False,False,False
939,AL650,Business,Athlone Institute of Technology,215.0,335.0,False,False,False,False,False
940,AL651,Music and Instrument Technology,Athlone Institute of Technology,210.0,295.0,False,False,False,False,False
941,AL652,Business in Equine Studies,Athlone Institute of Technology,,305.0,False,False,False,True,False
942,AL653,Office Management and Administration,Athlone Institute of Technology,80.0,267.0,False,False,False,False,False
943,AL654,Accounting Technician,Athlone Institute of Technology,,,False,False,False,False,False
944,AL657,Computing for Business,Athlone Institute of Technology,125.0,333.0,False,False,False,False,False
945,AL660,Culinary Arts,Athlone Institute of Technology,205.0,300.0,False,False,False,False,False
946,AL661,Bar Supervision,Athlone Institute of Technology,,161.0,False,False,False,True,False
947,AL663,Business (Sport and Recreation),Athlone Institute of Technology,200.0,305.0,False,False,False,False,False
948,AL701,"ICT Engineering: Electronics and Wireless, Network Mgt, Computer Eng",Athlone Institute of Technology,200.0,265.0,False,False,False,False,False
949,AL703,Network Management,Athlone Institute of Technology,160.0,275.0,False,False,False,False,False
950,AL704,Computer Engineering,Athlone Institute of Technology,220.0,325.0,False,False,False,False,False
951,AL705,Software Development (Mobile Apps and Connected Devices),Athlone Institute of Technology,200.0,300.0,False,False,False,False,False
952,AL710,Mechanical Engineering,Athlone Institute of Technology,200.0,300.0,False,False,False,False,False
953,AL711,Mechanical Engineering and Renewable Energy,Athlone Institute of Technology,250.0,355.0,False,False,False,False,False
954,AL712,Mechatronics,Athlone Institute of Technology,225.0,340.0,False,False,False,False,False
955,AL713,"Engineering (Common Entry to Mechanical, Renewable, and Mechatronic)",Athlone Institute of Technology,110.0,295.0,False,False,False,False,False
956,AL721,Civil Engineering,Athlone Institute of Technology,140.0,275.0,False,False,False,False,False
957,AL730,Biotechnology,Athlone Institute of Technology,200.0,350.0,False,False,False,False,False
958,AL731,Veterinary Nursing,Athlone Institute of Technology,410.0,460.0,False,False,False,False,False
959,AL733,Forensic Toxicology,Athlone Institute of Technology,235.0,345.0,False,False,False,False,False
960,AL734,Pharmaceutical Science (Drug Design and Development),Athlone Institute of Technology,220.0,367.0,False,False,False,False,False
961,AL750,Business Computing,Athlone Institute of Technology,230.0,290.0,False,False,False,False,False
962,AL751,Digital Marketing,Athlone Institute of Technology,,290.0,False,False,False,True,False
963,AL760,Spa and Wellness Management,Athlone Institute of Technology,200.0,283.0,False,False,False,False,False
964,AL761,Hotel and Leisure Management,Athlone Institute of Technology,195.0,294.0,False,False,False,False,False
965,AL763,Graphic Design (Portfolio),Athlone Institute of Technology,505.0,825.0,False,True,False,False,False
966,AL764,Early Years Care and Education,Athlone Institute of Technology,280.0,380.0,False,False,False,False,False
967,AL765,Applied Social Studies in Social Care,Athlone Institute of Technology,270.0,335.0,False,False,False,False,False
968,PC402,Humanities,Carlow College,210.0,345.0,False,False,False,False,False
969,PC404,Applied Social Studies in Social Care,Carlow College,210.0,270.0,False,False,False,False,False
970,CW006,Business Studies (Wexford),"Institute of Technology, Carlow",120.0,265.0,False,False,False,False,False
971,CW017,Applied Social Studies (Professional Social Care - Wexford),"Institute of Technology, Carlow",160.0,215.0,False,False,False,False,False
972,CW027,Sustainable Farm Management and Agribusiness (Wexford),"Institute of Technology, Carlow",285.0,335.0,False,False,False,False,False
973,CW037,"Business (Options: Business, Digital Marketing - Wexford)","Institute of Technology, Carlow",180.0,345.0,False,False,False,False,False
974,CW046,Computing (Wexford),"Institute of Technology, Carlow",165.0,210.0,False,False,False,False,False
975,CW047,Visual Communications and Design (Wexford),"Institute of Technology, Carlow",205.0,325.0,False,False,False,False,False
976,CW057,Art (Wexford - Portfolio),"Institute of Technology, Carlow",700.0,700.0,False,True,False,False,False
977,CW067,Culture and Heritage Studies (Wexford),"Institute of Technology, Carlow",190.0,315.0,False,False,False,False,False
978,CW106,Physiology and Health Science,"Institute of Technology, Carlow",440.0,490.0,False,False,False,False,False
979,CW107,Analytical and Forensic Science,"Institute of Technology, Carlow",205.0,355.0,False,False,False,False,False
980,CW116,Pharmacy Technician Studies,"Institute of Technology, Carlow",325.0,405.0,False,False,False,False,False
981,CW117,Biosciences,"Institute of Technology, Carlow",225.0,365.0,False,False,False,False,False
982,CW126,Science - Applied Biology or Applied Chemistry,"Institute of Technology, Carlow",215.0,333.0,False,False,False,False,False
983,CW206,"Computing (Options: Applications, Commercial Programming, Networking)","Institute of Technology, Carlow",230.0,265.0,False,False,False,False,False
984,CW207,Software Development,"Institute of Technology, Carlow",260.0,360.0,False,False,False,False,False
985,CW217,Computer Systems Management,"Institute of Technology, Carlow",240.0,325.0,False,False,False,False,False
986,CW227,Cybercrime and IT Security,"Institute of Technology, Carlow",280.0,355.0,False,False,False,False,False
987,CW407,Architectural Technology,"Institute of Technology, Carlow",170.0,295.0,False,False,False,False,False
988,CW416,Construction Technology,"Institute of Technology, Carlow",175.0,242.0,False,False,False,False,False
989,CW417,Construction - Buildings and Services Management,"Institute of Technology, Carlow",210.0,275.0,False,False,False,False,False
990,CW427,Civil Engineering,"Institute of Technology, Carlow",210.0,285.0,False,False,False,False,False
991,CW507,Aircraft Systems,"Institute of Technology, Carlow",335.0,400.0,False,False,False,False,False
992,CW517,Mechanical Engineering,"Institute of Technology, Carlow",270.0,335.0,False,False,False,False,False
993,CW527,Electronic Engineering,"Institute of Technology, Carlow",220.0,315.0,False,False,False,False,False
994,CW547,TV and Media Production,"Institute of Technology, Carlow",350.0,405.0,False,False,False,False,False
995,CW706,Legal Studies,"Institute of Technology, Carlow",211.0,330.0,False,False,False,False,False
996,CW707,Industrial Design,"Institute of Technology, Carlow",260.0,335.0,False,False,False,False,False
997,CW717,Applied Social Studies (Professional Social Care),"Institute of Technology, Carlow",245.0,335.0,False,False,False,False,False
998,CW807,Sport and Exercise (GAA - Portfolio),"Institute of Technology, Carlow",700.0,700.0,False,True,False,False,False
999,CW817,Sport and Exercise (Rugby - Portfolio),"Institute of Technology, Carlow",700.0,700.0,False,True,False,False,False
1000,CW827,Sport and Exercise (Soccer - Portfolio),"Institute of Technology, Carlow",700.0,700.0,False,True,False,False,False
1001,CW906,Business Studies,"Institute of Technology, Carlow",170.0,310.0,False,False,False,False,False
1002,CW917,"Business (Options:HRM,Intl Business,Mgmt,Marketing & Supply Chain Mgmt)","Institute of Technology, Carlow",200.0,335.0,False,False,False,False,False
1003,CW926,Business with Law,"Institute of Technology, Carlow",165.0,305.0,False,False,False,False,False
1004,CW927,Business Administration,"Institute of Technology, Carlow",205.0,310.0,False,False,False,False,False
1005,CW936,Accounting,"Institute of Technology, Carlow",220.0,365.0,False,False,False,False,False
1006,CR001,Applied Physics and Instrumentation,Cork Institute of Technology,280.0,425.0,False,False,False,False,False
1007,CR006,Applied Biosciences,Cork Institute of Technology,355.0,450.0,False,False,False,False,False
1008,CR007,Analytical and Pharmaceutical Chemistry,Cork Institute of Technology,280.0,465.0,False,False,False,False,False
1009,CR010,"Agriculture (In Year 1, 4 days in Clonakilty Agricultural College)",Cork Institute of Technology,320.0,390.0,False,False,False,False,False
1010,CR011,"Horticulture (In Year 1, 4 days in Clonakilty Agricultural College)",Cork Institute of Technology,,275.0,False,False,False,True,False
1011,CR016,Computing,Cork Institute of Technology,300.0,383.0,False,False,False,False,False
1012,CR021,Business Studies (Common Entry),Cork Institute of Technology,300.0,405.0,False,False,False,False,False
1013,CR022,Business Administration,Cork Institute of Technology,280.0,315.0,False,False,False,False,False
1014,CR023,Accounting,Cork Institute of Technology,325.0,475.0,False,False,False,False,False
1015,CR031,Social Care,Cork Institute of Technology,340.0,400.0,False,False,False,False,False
1016,CR032,Recreation and Leisure Management,Cork Institute of Technology,310.0,385.0,False,False,False,False,False
1017,CR035,Community Development,Cork Institute of Technology,110.0,283.0,False,False,False,False,False
1018,CR041,Tourism,Cork Institute of Technology,225.0,310.0,False,False,False,False,False
1019,CR042,Hospitality Management,Cork Institute of Technology,245.0,315.0,False,False,False,False,False
1020,CR046,Transport Management and Technology,Cork Institute of Technology,215.0,300.0,False,False,False,False,False
1021,CR051,Civil Engineering,Cork Institute of Technology,230.0,380.0,False,False,False,False,False
1022,CR052,Construction,Cork Institute of Technology,220.0,285.0,False,False,False,False,False
1023,CR053,Interior Architecture,Cork Institute of Technology,280.0,370.0,False,False,False,False,False
1024,CR055,Environmental Engineering,Cork Institute of Technology,225.0,360.0,False,False,False,False,False
1025,CR061,Electronic Engineering,Cork Institute of Technology,275.0,390.0,False,False,False,False,False
1026,CR062,Electrical Engineering,Cork Institute of Technology,260.0,295.0,False,False,False,False,False
1027,CR071,Mechanical Engineering,Cork Institute of Technology,300.0,410.0,False,False,False,False,False
1028,CR075,Biomedical Engineering,Cork Institute of Technology,300.0,455.0,False,False,False,False,False
1029,CR077,Craft Technology (Wood) with Business,Cork Institute of Technology,220.0,320.0,False,False,False,False,False
1030,CR078,Craft Technology - Mechanical Services,Cork Institute of Technology,220.0,305.0,False,False,False,False,False
1031,CR090,Architectural Technology,Cork Institute of Technology,240.0,355.0,False,False,False,False,False
1032,CR094,Nautical Science at National Maritime College of Ireland,Cork Institute of Technology,285.0,395.0,False,False,False,False,False
1033,CR095,Marine Engineering at National Maritime College of Ireland,Cork Institute of Technology,285.0,400.0,False,False,False,False,False
1034,CR300,Physical Sciences (Common Entry),Cork Institute of Technology,280.0,505.0,False,False,False,False,False
1035,CR620,Early Years Education,Cork Institute of Technology,345.0,400.0,False,False,False,False,False
1036,CR640,Culinary Arts,Cork Institute of Technology,245.0,360.0,False,False,False,False,False
1037,CR650,Bar Management,Cork Institute of Technology,225.0,310.0,False,False,False,False,False
1038,CR655,Culinary Studies,Cork Institute of Technology,180.0,320.0,False,False,False,False,False
1039,CR657,Hospitality Studies,Cork Institute of Technology,185.0,230.0,False,False,False,False,False
1040,CR805,Marine Electrotechnology at National Maritime College of Ireland,Cork Institute of Technology,260.0,295.0,False,False,False,False,False
1041,CR888,Information Technology,Cork Institute of Technology,300.0,375.0,False,False,False,False,False
1042,CT110,Computing in Information Technology,College of Computing Technology,125.0,310.0,False,False,False,False,False
1043,CT116,Information Technology,College of Computing Technology,140.0,230.0,False,False,False,False,False
1044,CT316,Business,College of Computing Technology,130.0,210.0,False,False,False,False,False
1045,DS601,Business,Dorset College,170.0,275.0,False,False,False,False,False
1046,DS602,Computing and Multimedia,Dorset College,385.0,385.0,False,False,False,False,False
1047,DS603,Computing and Multimedia,Dorset College,,,False,False,False,False,False
1048,DS701,Business,Dorset College,140.0,235.0,False,False,False,False,False
1049,DS702,Computing and Multimedia,Dorset College,275.0,405.0,False,False,False,False,False
1050,DB513,Business,Dublin Business School & DBS School of Arts,130.0,278.0,False,False,False,False,False
1051,DB522,Business in Accounting,Dublin Business School & DBS School of Arts,135.0,250.0,False,False,False,False,False
1052,DB533,Business in Marketing,Dublin Business School & DBS School of Arts,150.0,255.0,False,False,False,False,False
1053,DB563,Arts,Dublin Business School & DBS School of Arts,,315.0,False,False,False,True,False
1054,DB571,Business Studies,Dublin Business School & DBS School of Arts,,330.0,False,False,False,True,False
1055,DB572,Business in Accounting,Dublin Business School & DBS School of Arts,,345.0,False,False,False,True,False
1056,DB573,Business in Marketing,Dublin Business School & DBS School of Arts,100.0,285.0,False,False,False,False,False
1057,DB574,Business in Information Technology,Dublin Business School & DBS School of Arts,125.0,235.0,False,False,False,False,False
1058,DB575,Social Studies,Dublin Business School & DBS School of Arts,,306.0,False,False,False,True,False
1059,DB576,Film and Media,Dublin Business School & DBS School of Arts,85.0,310.0,False,False,False,False,False
1060,DB578,Journalism and Media,Dublin Business School & DBS School of Arts,,340.0,False,False,False,True,False
1061,DB580,Legal Studies,Dublin Business School & DBS School of Arts,115.0,340.0,False,False,False,False,False
1062,DB581,Legal and Business Studies,Dublin Business School & DBS School of Arts,285.0,415.0,False,False,False,False,False
1063,DB582,Legal Studies,Dublin Business School & DBS School of Arts,105.0,360.0,False,False,False,False,False
1064,DB583,Legal and Business Studies,Dublin Business School & DBS School of Arts,270.0,470.0,False,False,False,False,False
1065,DT002,Engineering Systems Maintenance,Dublin Institute of Technology,240.0,330.0,False,False,False,False,False
1066,DT003,Automation Engineering,Dublin Institute of Technology,260.0,335.0,False,False,False,False,False
1067,DT004,Civil Engineering,Dublin Institute of Technology,260.0,325.0,False,False,False,False,False
1068,DT005,Building Services Engineering,Dublin Institute of Technology,240.0,300.0,False,False,False,False,False
1069,DT006,Mechanical Engineering,Dublin Institute of Technology,320.0,375.0,False,False,False,False,False
1070,DT007,Automotive Management and Technology,Dublin Institute of Technology,240.0,305.0,False,False,False,False,False
1071,DT008,Electronics and Communications Engineering,Dublin Institute of Technology,260.0,375.0,False,False,False,False,False
1072,DT009,Electrical and Control Engineering,Dublin Institute of Technology,250.0,325.0,False,False,False,False,False
1073,DT010,Sustainable Design in Electrical Services Engineering,Dublin Institute of Technology,250.0,335.0,False,False,False,False,False
1074,DT011,Aviation Technology,Dublin Institute of Technology,340.0,410.0,False,False,False,False,False
1075,DT080,Networking Technologies,Dublin Institute of Technology,260.0,355.0,False,False,False,False,False
1076,DT097,Engineering (General Entry),Dublin Institute of Technology,375.0,465.0,False,False,False,False,False
1077,DT104,"Auctioneering, Valuation and Estate Agency",Dublin Institute of Technology,270.0,355.0,False,False,False,False,False
1078,DT169,Timber Product Technology,Dublin Institute of Technology,245.0,350.0,False,False,False,False,False
1079,DT212,Science (General Entry),Dublin Institute of Technology,360.0,480.0,False,False,False,False,False
1080,DT219,Ophthalmic Dispensing,Dublin Institute of Technology,300.0,420.0,False,False,False,False,False
1081,DT259,Biosciences,Dublin Institute of Technology,390.0,475.0,False,False,False,False,False
1082,DT260,Industrial and Environmental Physics,Dublin Institute of Technology,255.0,415.0,False,False,False,False,False
1083,DT261,Medicinal Chemistry and Pharmaceutical Sciences,Dublin Institute of Technology,340.0,475.0,False,False,False,False,False
1084,DT303,Marketing,Dublin Institute of Technology,360.0,410.0,False,False,False,False,False
1085,DT315,Business Studies,Dublin Institute of Technology,330.0,440.0,False,False,False,False,False
1086,DT324,Business Management,Dublin Institute of Technology,325.0,420.0,False,False,False,False,False
1087,DT360,Retail Management and Marketing,Dublin Institute of Technology,300.0,340.0,False,False,False,False,False
1088,DT404,Food Sales and Culinary Practice,Dublin Institute of Technology,255.0,375.0,False,False,False,False,False
1089,DT406,Tourism Management,Dublin Institute of Technology,290.0,360.0,False,False,False,False,False
1090,DT408,Hospitality Management,Dublin Institute of Technology,250.0,325.0,False,False,False,False,False
1091,DT411,Leisure Management,Dublin Institute of Technology,250.0,335.0,False,False,False,False,False
1092,DT418,Baking and Pastry Arts Management,Dublin Institute of Technology,290.0,405.0,False,False,False,False,False
1093,DT424,Food Science and Management,Dublin Institute of Technology,315.0,405.0,False,False,False,False,False
1094,DT425,Pharmacy Technician Studies,Dublin Institute of Technology,365.0,430.0,False,False,False,False,False
1095,DT432,Culinary Arts (Professional Culinary Practice),Dublin Institute of Technology,250.0,355.0,False,False,False,False,False
1096,DT598,Visual Merchandising and Display,Dublin Institute of Technology,505.0,690.0,False,True,False,False,False
1097,DL701,Business  Applied Entrepreneurship,"Dun Laoghaire Institute of Art, Design and Technology",200.0,300.0,False,False,False,False,False
1098,DL704,Creative Music Production,"Dun Laoghaire Institute of Art, Design and Technology",870.0,965.0,False,True,False,False,False
1099,GC265,Journalism (Cork),Griffith College,100.0,360.0,False,False,False,False,False
1100,GC306,International Hospitality Management (Limerick),Griffith College,110.0,355.0,False,False,False,False,False
1101,GC311,Business (Limerick),Griffith College,130.0,275.0,False,False,False,False,False
1102,GC316,Business (Limerick),Griffith College,230.0,230.0,False,False,False,False,False
1103,GC335,Computing (Limerick),Griffith College,155.0,220.0,False,False,False,False,False
1104,GC340,Computing (Limerick),Griffith College,125.0,180.0,False,False,False,False,False
1105,GC406,International Hospitality Management (Dublin),Griffith College,145.0,230.0,False,False,False,False,False
1106,GC410,Marketing (Dublin),Griffith College,,240.0,False,False,False,True,False
1107,GC411,Business (Dublin),Griffith College,100.0,310.0,False,False,False,False,False
1108,GC416,Business (Dublin),Griffith College,140.0,300.0,False,False,False,False,False
1109,GC425,Legal Studies (Dublin),Griffith College,,305.0,False,False,False,True,False
1110,GC435,Computing (Dublin),Griffith College,,240.0,False,False,False,True,False
1111,GC440,Computing (Dublin),Griffith College,140.0,185.0,False,False,False,False,False
1112,GC445,Computer Games Technology (Dublin),Griffith College,100.0,285.0,False,False,False,False,False
1113,GC460,Music Production for Games (Dublin - Portfolio),Griffith College,,,False,False,False,False,False
1114,GC465,Journalism (Dublin),Griffith College,,335.0,False,False,False,True,False
1115,GC466,Film and TV Production (Dublin),Griffith College,,335.0,False,False,False,True,False
1116,GC470,Photographic Media (Dublin),Griffith College,,300.0,False,False,False,True,False
1117,GC475,Photography (Dublin),Griffith College,,245.0,False,False,False,True,False
1118,GC490,Interior Design (Dublin),Griffith College,,315.0,False,False,False,True,False
1119,BY251,Business,IBAT College Dublin,,,False,False,False,False,False
1120,BN001,Electronics and Computer Engineering,"Institute of Technology, Blanchardstown",185.0,235.0,False,False,False,False,False
1121,BN002,Computing (Information Technology),"Institute of Technology, Blanchardstown",205.0,260.0,False,False,False,False,False
1122,BN003,Business,"Institute of Technology, Blanchardstown",180.0,255.0,False,False,False,False,False
1123,BN009,Mechatronic Engineering,"Institute of Technology, Blanchardstown",180.0,240.0,False,False,False,False,False
1124,BN010,Business and Information Technology,"Institute of Technology, Blanchardstown",185.0,283.0,False,False,False,False,False
1125,BN011,Applied Social Studies in Social Care,"Institute of Technology, Blanchardstown",310.0,365.0,False,False,False,False,False
1126,BN012,Computer Engineering,"Institute of Technology, Blanchardstown",190.0,275.0,False,False,False,False,False
1127,BN013,Computing (Information Technology),"Institute of Technology, Blanchardstown",90.0,250.0,False,False,False,False,False
1128,BN014,Business,"Institute of Technology, Blanchardstown",180.0,290.0,False,False,False,False,False
1129,BN015,"Engineering (Common Entry - Computer Engineering,Mechatronics)","Institute of Technology, Blanchardstown",70.0,225.0,False,False,False,False,False
1130,BN016,"Business-Common Entry-Acc & Fin.,Business,Bus with IT,Intl Bus,Dig Mkt","Institute of Technology, Blanchardstown",85.0,255.0,False,False,False,False,False
1131,BN017,International Business,"Institute of Technology, Blanchardstown",185.0,370.0,False,False,False,False,False
1132,BN020,Sports Management and Coaching,"Institute of Technology, Blanchardstown",300.0,350.0,False,False,False,False,False
1133,BN021,Creative Digital Media,"Institute of Technology, Blanchardstown",270.0,350.0,False,False,False,False,False
1134,BN022,Horticulture,"Institute of Technology, Blanchardstown",120.0,255.0,False,False,False,False,False
1135,BN025,Community and Youth Development,"Institute of Technology, Blanchardstown",200.0,289.0,False,False,False,False,False
1136,BN030,Early Childhood Care and Education,"Institute of Technology, Blanchardstown",250.0,367.0,False,False,False,False,False
1137,BN040,Digital Marketing,"Institute of Technology, Blanchardstown",180.0,290.0,False,False,False,False,False
1138,TA006,Culinary Arts,"Institute of Technology, Tallaght",195.0,260.0,False,False,False,False,False
1139,TA014,Advertising and Marketing Communications (Portfolio),"Institute of Technology, Tallaght",610.0,822.0,False,True,False,False,False
1140,TA015,International Hospitality and Tourism Management,"Institute of Technology, Tallaght",155.0,250.0,False,False,False,False,False
1141,TA101,Accounting,"Institute of Technology, Tallaght",190.0,230.0,False,False,False,False,False
1142,TA102,Business Administration,"Institute of Technology, Tallaght",183.0,220.0,False,False,False,False,False
1143,TA103,Marketing,"Institute of Technology, Tallaght",175.0,245.0,False,False,False,False,False
1144,TA111,Accounting and Finance,"Institute of Technology, Tallaght",200.0,330.0,False,False,False,False,False
1145,TA113,Management,"Institute of Technology, Tallaght",200.0,280.0,False,False,False,False,False
1146,TA114,Marketing,"Institute of Technology, Tallaght",175.0,275.0,False,False,False,False,False
1147,TA201,Electronic Engineering,"Institute of Technology, Tallaght",150.0,220.0,False,False,False,False,False
1148,TA203,Mechanical Engineering,"Institute of Technology, Tallaght",175.0,235.0,False,False,False,False,False
1149,TA213,Mechanical Engineering,"Institute of Technology, Tallaght",185.0,285.0,False,False,False,False,False
1150,TA215,Energy and Environmental Engineering,"Institute of Technology, Tallaght",150.0,290.0,False,False,False,False,False
1151,TA216,Electronic Engineering,"Institute of Technology, Tallaght",175.0,315.0,False,False,False,False,False
1152,TA301,Applied Biology,"Institute of Technology, Tallaght",235.0,310.0,False,False,False,False,False
1153,TA302,Computing,"Institute of Technology, Tallaght",200.0,255.0,False,False,False,False,False
1154,TA311,Bioanalysis,"Institute of Technology, Tallaght",240.0,315.0,False,False,False,False,False
1155,TA312,Computing,"Institute of Technology, Tallaght",200.0,300.0,False,False,False,False,False
1156,TA313,Information Technology Management,"Institute of Technology, Tallaght",200.0,300.0,False,False,False,False,False
1157,TA314,Pharmaceutical Science,"Institute of Technology, Tallaght",280.0,355.0,False,False,False,False,False
1158,TA315,DNA and Forensic Analysis,"Institute of Technology, Tallaght",285.0,385.0,False,False,False,False,False
1159,TA316,Sports Science and Health,"Institute of Technology, Tallaght",360.0,425.0,False,False,False,False,False
1160,NC102,Computing in Applications and Support,National College of Ireland (NCI),230.0,325.0,False,False,False,False,False
1161,NC103,Business,National College of Ireland (NCI),260.0,305.0,False,False,False,False,False
1162,NC104,Business Computing,National College of Ireland (NCI),233.0,330.0,False,False,False,False,False
1163,PI201,Montessori Education,Portobello Institute,175.0,310.0,False,False,False,False,False
1164,NM701,Montessori Education,St Nicholas Montessori College Ireland,115.0,360.0,False,False,False,False,False
1165,TR801,Dental Nursing,Trinity College Dublin,360.0,410.0,False,False,True,False,False
1166,TR802,Dental Hygiene,Trinity College Dublin,420.0,490.0,False,True,False,False,False
1167,TR803,Dental Technology,Trinity College Dublin,375.0,460.0,False,True,True,False,False
1168,DK640,Applied Engineering,Dundalk Institute of Technology,,225.0,False,False,False,True,False
1169,DK650,Culinary Arts,Dundalk Institute of Technology,,170.0,False,False,False,True,False
1170,DK651,Hospitality Studies,Dundalk Institute of Technology,100.0,195.0,False,False,False,False,False
1171,DK710,Business and Management,Dundalk Institute of Technology,100.0,330.0,False,False,False,False,False
1172,DK711,Business and Technology,Dundalk Institute of Technology,195.0,300.0,False,False,False,False,False
1173,DK712,"Digital Marketing, Communication and Public Relations",Dundalk Institute of Technology,200.0,340.0,False,False,False,False,False
1174,DK721,Computing,Dundalk Institute of Technology,100.0,335.0,False,False,False,False,False
1175,DK740,Engineering - Electrical and Electronic Systems,Dundalk Institute of Technology,200.0,320.0,False,False,False,False,False
1176,DK742,Engineering - Mechanical Engineering,Dundalk Institute of Technology,200.0,333.0,False,False,False,False,False
1177,DK744,Engineering - Civil Engineering,Dundalk Institute of Technology,115.0,283.0,False,False,False,False,False
1178,DK745,Construction Technology,Dundalk Institute of Technology,120.0,290.0,False,False,False,False,False
1179,DK750,Hospitality Management,Dundalk Institute of Technology,195.0,305.0,False,False,False,False,False
1180,DK752,Event Management,Dundalk Institute of Technology,135.0,330.0,False,False,False,False,False
1181,DK753,Culinary Arts,Dundalk Institute of Technology,170.0,330.0,False,False,False,False,False
1182,DK763,"Sport, Exercise and Enterprise",Dundalk Institute of Technology,215.0,330.0,False,False,False,False,False
1183,DK767,Community Youth Work,Dundalk Institute of Technology,260.0,300.0,False,True,False,False,False
1184,DK769,Media Arts and Technologies,Dundalk Institute of Technology,180.0,355.0,False,False,False,False,False
1185,DK770,Theatre & Film Practice,Dundalk Institute of Technology,170.0,350.0,False,False,False,False,False
1186,DK781,Science - Applied Bioscience,Dundalk Institute of Technology,210.0,350.0,False,False,False,False,False
