,Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
827,WD148,Tourism Marketing,WATERFORD INSTITUTE OF TECHNOLOGY,295.0,320.0,True,False,False,False,False
828,WD149,Early Childhood Studies,WATERFORD INSTITUTE OF TECHNOLOGY,340.0,365.0,True,False,True,False,False
829,WD150,Criminal Justice,WATERFORD INSTITUTE OF TECHNOLOGY,315.0,350.0,True,False,False,False,False
830,WD152,Visual Arts,WATERFORD INSTITUTE OF TECHNOLOGY,300.0,330.0,True,False,False,False,False
831,WD160,Finance and Investment,WATERFORD INSTITUTE OF TECHNOLOGY,340.0,385.0,True,False,False,False,False
832,WD161,Computer Forensics,WATERFORD INSTITUTE OF TECHNOLOGY,300.0,370.0,True,False,False,False,False
833,WD162,Quantity Surveying,WATERFORD INSTITUTE OF TECHNOLOGY,300.0,405.0,True,False,False,False,False
834,WD163,Psychology,WATERFORD INSTITUTE OF TECHNOLOGY,380.0,415.0,True,False,False,False,False
835,WD168,Entertainments Systems,WATERFORD INSTITUTE OF TECHNOLOGY,290.0,360.0,True,False,False,False,False
836,WD171,Sustainable Energy Engineering,WATERFORD INSTITUTE OF TECHNOLOGY,300.0,375.0,True,False,False,False,False
837,WD179,Business (with Irish),WATERFORD INSTITUTE OF TECHNOLOGY,410.0,430.0,True,False,False,False,False
838,WD200,Arts,WATERFORD INSTITUTE OF TECHNOLOGY,290.0,320.0,True,False,False,False,False
839,WD816,Mature Applicants General Nursing,WATERFORD INSTITUTE OF TECHNOLOGY,232.0,233.0,True,True,False,False,False
840,WD817,Mature Applicants Psychiatric Nursing,WATERFORD INSTITUTE OF TECHNOLOGY,224.0,228.0,True,True,False,False,False
841,WD820,Mature Applicants Intellectual Disability Nursing,WATERFORD INSTITUTE OF TECHNOLOGY,220.0,228.0,True,True,True,False,False
842,AL001,Business,ATHLONE IT,160.0,280.0,False,False,False,False,False
843,AL002,Culinary Arts,ATHLONE IT,155.0,215.0,False,False,False,False,False
844,AL003,Office Management,ATHLONE IT,,190.0,False,False,False,True,False
845,AL004,Bar Supervision,ATHLONE IT,135.0,185.0,False,False,False,False,False
846,AL006,Applied Social Studies in Social Care,ATHLONE IT,315.0,345.0,False,False,False,False,False
847,AL007,Childcare Supervisory Management,ATHLONE IT,300.0,345.0,False,False,False,False,False
848,AL008,Hotel and Leisure Management,ATHLONE IT,205.0,265.0,False,False,False,False,False
849,AL010,Mechanical Engineering,ATHLONE IT,190.0,240.0,False,False,False,False,False
850,AL011,Electronics and Computer Engineering,ATHLONE IT,155.0,220.0,False,False,False,False,False
851,AL012,Mechanical Engineering,ATHLONE IT,205.0,300.0,False,False,False,False,False
852,AL013,Civil Engineering,ATHLONE IT,190.0,295.0,False,False,False,False,False
853,AL014,Sustainable Construction,ATHLONE IT,180.0,265.0,False,False,False,False,False
854,AL015,Construction Studies,ATHLONE IT,170.0,220.0,False,False,False,False,False
855,AL016,Science (Bioscience/Chemistry),ATHLONE IT,,280.0,False,False,False,True,False
856,AL017,Spa Management,ATHLONE IT,200.0,270.0,False,False,False,False,False
857,AL019,Computer Engineering,ATHLONE IT,180.0,315.0,False,False,False,False,False
858,AL020,Design (Communications),ATHLONE IT,465.0,820.0,False,False,False,False,False
859,AL021,Biotechnology,ATHLONE IT,170.0,300.0,False,False,False,False,False
860,AL022,Business Computing,ATHLONE IT,190.0,295.0,False,False,False,False,False
861,AL023,Accounting Technician,ATHLONE IT,,245.0,False,False,False,True,False
862,AL024,Engineering - Mechatronics,ATHLONE IT,185.0,265.0,False,False,False,False,False
863,AL025,Business (Equine Studies),ATHLONE IT,190.0,280.0,False,False,False,False,False
864,AL026,Civil Engineering,ATHLONE IT,195.0,370.0,False,False,False,False,False
865,AL027,Business (Sport and Recreation),ATHLONE IT,270.0,305.0,False,False,False,False,False
866,AL029,Veterinary Nursing,ATHLONE IT,405.0,445.0,False,False,False,False,False
867,AL041,Pharmacy Technician,ATHLONE IT,275.0,380.0,False,False,False,False,False
868,AL042,Dental Nursing,ATHLONE IT,280.0,345.0,False,False,False,False,False
869,AL043,Music and Instrument Technology,ATHLONE IT,235.0,320.0,False,False,False,False,False
870,AL046,Electronics and Wireless Communications,ATHLONE IT,165.0,245.0,False,False,False,False,False
871,AL047,Computer Network Management,ATHLONE IT,155.0,265.0,False,False,False,False,False
872,AL048,Mechanical Engineering and Renewable Energies,ATHLONE IT,250.0,330.0,False,False,False,False,False
873,PC402,Humanities,CARLOW COLLEGE,240.0,340.0,False,False,False,False,False
874,PC404,Applied Social Studies in Social Care,CARLOW COLLEGE,270.0,300.0,False,False,False,False,False
875,CW006,Business Studies (Wexford campus),IT CARLOW,200.0,240.0,False,False,False,False,False
876,CW007,Architectural Technology (Wexford campus),IT CARLOW,220.0,260.0,False,False,False,False,False
877,CW017,Applied Social Studies - Social Care (Wexford campus),IT CARLOW,295.0,320.0,False,False,False,False,False
878,CW037,Business (Wexford campus),IT CARLOW,205.0,290.0,False,False,False,False,False
879,CW057,Art (Wexford campus - Portfolio),IT CARLOW,700.0,700.0,False,False,False,False,False
880,CW106,Physiology and Health Science,IT CARLOW,410.0,470.0,False,False,False,False,False
881,CW107,Analytical and Forensic Science,IT CARLOW,300.0,380.0,False,False,False,False,False
882,CW116,Pharmacy Technician Studies,IT CARLOW,290.0,345.0,False,False,False,False,False
883,CW117,Biosciences,IT CARLOW,270.0,335.0,False,False,False,False,False
884,CW126,Science - Applied Biology or Applied Chemistry,IT CARLOW,245.0,330.0,False,False,False,False,False
885,CW206,Computing - (Options: Applications Commercial Programming,IT CARLOW,220.0,285.0,False,False,False,False,False
886,CW207,Software Development,IT CARLOW,240.0,315.0,False,False,False,False,False
887,CW217,Computer Systems Management,IT CARLOW,235.0,325.0,False,False,False,False,False
888,CW406,Civil Engineering,IT CARLOW,185.0,230.0,False,False,False,False,False
889,CW407,Architectural Technology,IT CARLOW,230.0,305.0,False,False,False,False,False
890,CW416,Construction,IT CARLOW,190.0,225.0,False,False,False,False,False
891,CW417,Construction - Buildings and Services Management,IT CARLOW,245.0,280.0,False,False,False,False,False
892,CW427,Civil Engineering,IT CARLOW,250.0,360.0,False,False,False,False,False
893,CW507,Aircraft Systems,IT CARLOW,300.0,370.0,False,False,False,False,False
894,CW517,Mechanical Engineering,IT CARLOW,250.0,315.0,False,False,False,False,False
895,CW527,Electronic Engineering,IT CARLOW,205.0,280.0,False,False,False,False,False
896,CW547,TV and Media Production,IT CARLOW,315.0,400.0,False,False,False,False,False
897,CW706,Legal Studies,IT CARLOW,280.0,345.0,False,False,False,False,False
898,CW707,Design in Industrial Design,IT CARLOW,250.0,340.0,False,False,False,False,False
899,CW717,Applied Social Studies - Social Care,IT CARLOW,310.0,345.0,False,False,False,False,False
900,CW807,Sport and Exercise (GAA - Portfolio),IT CARLOW,700.0,700.0,False,False,False,False,False
901,CW817,Sport and Exercise (Rugby - Portfolio),IT CARLOW,700.0,700.0,False,False,False,False,False
902,CW827,Sport and Exercise (Soccer - Portfolio),IT CARLOW,700.0,700.0,False,False,False,False,False
903,CW906,Business Studies,IT CARLOW,200.0,265.0,False,False,False,False,False
904,CW916,Business - Office Management,IT CARLOW,205.0,245.0,False,False,False,False,False
905,CW917,Business,IT CARLOW,220.0,320.0,False,False,False,False,False
906,CW926,Business with Law,IT CARLOW,260.0,350.0,False,False,False,False,False
907,CW936,Accounting,IT CARLOW,185.0,290.0,False,False,False,False,False
908,CR001,Applied Physics and Instrumentation,CORK IT,270.0,395.0,False,False,False,False,False
909,CR006,Applied Biosciences,CORK IT,290.0,410.0,False,False,False,False,False
910,CR007,Analytical and Pharmaceutical Chemistry,CORK IT,265.0,455.0,False,False,False,False,False
911,CR010,Agriculture,CORK IT,320.0,390.0,False,False,False,False,False
912,CR011,Horticulture,CORK IT,210.0,315.0,False,False,False,False,False
913,CR016,Computing,CORK IT,280.0,340.0,False,False,False,False,False
914,CR021,Business Studies,CORK IT,270.0,375.0,False,False,False,False,False
915,CR022,Business Administration,CORK IT,250.0,320.0,False,False,False,False,False
916,CR023,Accounting,CORK IT,320.0,460.0,False,False,False,False,False
917,CR031,Social Care,CORK IT,350.0,410.0,False,False,False,False,False
918,CR032,Recreation and Leisure,CORK IT,340.0,395.0,False,False,False,False,False
919,CR041,Tourism,CORK IT,240.0,320.0,False,False,False,False,False
920,CR042,Hospitality Management,CORK IT,240.0,300.0,False,False,False,False,False
921,CR046,Transport Management and Technology (Automobile Technology),CORK IT,225.0,275.0,False,False,False,False,False
922,CR051,Civil Engineering,CORK IT,225.0,365.0,False,False,False,False,False
923,CR052,Construction,CORK IT,200.0,270.0,False,False,False,False,False
924,CR053,Interior Architecture,CORK IT,250.0,355.0,False,False,False,False,False
925,CR061,Electronic Engineering,CORK IT,220.0,345.0,False,False,False,False,False
926,CR062,Electrical Engineering,CORK IT,250.0,330.0,False,False,False,False,False
927,CR071,Mechanical Engineering,CORK IT,275.0,385.0,False,False,False,False,False
928,CR072,Building Services Engineering,CORK IT,250.0,290.0,False,False,False,False,False
929,CR075,Biomedical Engineering,CORK IT,255.0,415.0,False,False,False,False,False
930,CR090,Architectural Technology,CORK IT,300.0,380.0,False,False,False,False,False
931,CR094,Nautical Science at National Maritime College of Ireland,CORK IT,315.0,385.0,False,False,False,False,False
932,CR095,Marine Engineering at National Maritime College of Ireland,CORK IT,305.0,405.0,False,False,False,False,False
933,CR300,Science (Common entry),CORK IT,290.0,440.0,False,False,False,False,False
934,CR620,Early Childhood Care and Education,CORK IT,335.0,410.0,False,False,False,False,False
935,CR640,Culinary Arts,CORK IT,275.0,370.0,False,False,False,False,False
936,CR650,Bar Management,CORK IT,250.0,310.0,False,False,False,False,False
937,CR655,Culinary Studies,CORK IT,200.0,275.0,False,False,False,False,False
938,CR657,Hospitality Studies,CORK IT,,190.0,False,False,False,True,False
939,CR805,Marine Electrotechnology at National Maritime College of Ire,CORK IT,270.0,345.0,False,False,False,False,False
940,CR888,Information Technology Support,CORK IT,245.0,290.0,False,False,False,False,False
941,DB513,Business,DUBLIN BUSINESS SCHOOL,120.0,240.0,False,False,False,False,False
942,DB522,Business in Accounting,DUBLIN BUSINESS SCHOOL,120.0,440.0,False,False,False,False,False
943,DB533,Business in Marketing,DUBLIN BUSINESS SCHOOL,125.0,260.0,False,False,False,False,False
944,DB563,Cultural Studies,DUBLIN BUSINESS SCHOOL,,255.0,False,False,False,True,False
945,DB571,Business Studies,DUBLIN BUSINESS SCHOOL,,305.0,False,False,False,True,False
946,DB572,Business in Accounting,DUBLIN BUSINESS SCHOOL,135.0,325.0,False,False,False,False,False
947,DB573,Business in Marketing,DUBLIN BUSINESS SCHOOL,110.0,290.0,False,False,False,False,False
948,DB574,Business in Information Technology,DUBLIN BUSINESS SCHOOL,105.0,245.0,False,False,False,False,False
949,DB575,Social Studies,DUBLIN BUSINESS SCHOOL,120.0,260.0,False,False,False,False,False
950,DB576,Film and Media,DUBLIN BUSINESS SCHOOL,,275.0,False,False,False,True,False
951,DB578,Journalism and Media,DUBLIN BUSINESS SCHOOL,,310.0,False,False,False,True,False
952,DB580,Legal Studies,DUBLIN BUSINESS SCHOOL,,245.0,False,False,False,True,False
953,DB581,Legal and Business Studies,DUBLIN BUSINESS SCHOOL,180.0,420.0,False,False,False,False,False
954,DB582,Legal Studies,DUBLIN BUSINESS SCHOOL,,235.0,False,False,False,True,False
955,DB583,Legal and Business Studies,DUBLIN BUSINESS SCHOOL,135.0,330.0,False,False,False,False,False
956,DT002,Engineering Systems Maintenance,DUBLIN INSTITUTE of TECHNOLOGY,180.0,250.0,False,False,False,False,False
957,DT003,Automation Engineering,DUBLIN INSTITUTE of TECHNOLOGY,260.0,345.0,False,False,False,False,False
958,DT004,Civil Engineering,DUBLIN INSTITUTE of TECHNOLOGY,220.0,365.0,False,False,False,False,False
959,DT005,Building Services Engineering,DUBLIN INSTITUTE of TECHNOLOGY,180.0,260.0,False,False,False,False,False
960,DT006,Mechanical Engineering,DUBLIN INSTITUTE of TECHNOLOGY,230.0,385.0,False,False,False,False,False
961,DT007,Automotive Management and Technology,DUBLIN INSTITUTE of TECHNOLOGY,270.0,320.0,False,False,False,False,False
962,DT008,Electronics and Communications Engineering,DUBLIN INSTITUTE of TECHNOLOGY,180.0,340.0,False,False,False,False,False
963,DT009,Electrical and Control Engineering  - Common First Year,DUBLIN INSTITUTE of TECHNOLOGY,225.0,360.0,False,False,False,False,False
964,DT010,Electrical Services Engineering,DUBLIN INSTITUTE of TECHNOLOGY,180.0,300.0,False,False,False,False,False
965,DT011,Aviation Technology,DUBLIN INSTITUTE of TECHNOLOGY,285.0,370.0,False,False,False,False,False
966,DT020,Preliminary Engineering,DUBLIN INSTITUTE of TECHNOLOGY,160.0,395.0,False,False,False,False,False
967,DT089,Network Technologies,DUBLIN INSTITUTE of TECHNOLOGY,200.0,280.0,False,False,False,False,False
968,DT104,Auctioneering  Valuation and Estate Agency,DUBLIN INSTITUTE of TECHNOLOGY,200.0,310.0,False,False,False,False,False
969,DT212,Science - Common 1st Year,DUBLIN INSTITUTE of TECHNOLOGY,350.0,450.0,False,False,False,False,False
970,DT259,Biosciences,DUBLIN INSTITUTE of TECHNOLOGY,350.0,435.0,False,False,False,False,False
971,DT260,Industrial and Environmental Physics,DUBLIN INSTITUTE of TECHNOLOGY,240.0,345.0,False,False,False,False,False
972,DT261,Medicinal Chemistry and Pharmaceutical Sciences,DUBLIN INSTITUTE of TECHNOLOGY,340.0,465.0,False,False,False,False,False
973,DT303,Marketing,DUBLIN INSTITUTE of TECHNOLOGY,320.0,385.0,False,False,False,False,False
974,DT315,Business Studies,DUBLIN INSTITUTE of TECHNOLOGY,310.0,400.0,False,False,False,False,False
975,DT324,Business Management,DUBLIN INSTITUTE of TECHNOLOGY,335.0,400.0,False,False,False,False,False
976,DT360,Retail Management and Marketing,DUBLIN INSTITUTE of TECHNOLOGY,300.0,360.0,False,False,False,False,False
977,DT406,Tourism Management,DUBLIN INSTITUTE of TECHNOLOGY,220.0,320.0,False,False,False,False,False
978,DT408,Hospitality Management,DUBLIN INSTITUTE of TECHNOLOGY,240.0,320.0,False,False,False,False,False
979,DT411,Leisure Management,DUBLIN INSTITUTE of TECHNOLOGY,280.0,325.0,False,False,False,False,False
980,DT418,Baking and Pastry Arts Management,DUBLIN INSTITUTE of TECHNOLOGY,220.0,370.0,False,False,False,False,False
981,DT424,Food Science and Management,DUBLIN INSTITUTE of TECHNOLOGY,230.0,355.0,False,False,False,False,False
982,DT425,Pharmacy Technician Studies,DUBLIN INSTITUTE of TECHNOLOGY,330.0,405.0,False,False,False,False,False
983,DT432,Culinary Arts (Profesional Culinary Practice),DUBLIN INSTITUTE of TECHNOLOGY,250.0,365.0,False,False,False,False,False
984,DT444,Health and Nutrition for Culinary Arts,DUBLIN INSTITUTE of TECHNOLOGY,210.0,315.0,False,False,False,False,False
985,DT527,Music Foundation,DUBLIN INSTITUTE of TECHNOLOGY,332.0,521.0,False,False,False,False,False
986,DT598,Design - Visual Merchandising and Display,DUBLIN INSTITUTE of TECHNOLOGY,300.0,370.0,False,True,False,False,False
987,DL131,Computing in Multimedia Programming,DUN LAOGHAIRE IADT,290.0,365.0,False,False,False,False,False
988,DL133,Audio Visual Media Technology,DUN LAOGHAIRE IADT,285.0,355.0,False,False,False,False,False
989,DL231,Business Studies - Enterprise,DUN LAOGHAIRE IADT,250.0,330.0,False,False,False,False,False
990,GF001,Business in Management,GRAFTON COLLEGE of MANAGEMENT SCIENCES,,285.0,False,False,False,True,False
991,GF010,Business in Management,GRAFTON COLLEGE of MANAGEMENT SCIENCES,135.0,245.0,False,False,False,False,False
992,GF011,Business in Accounting,GRAFTON COLLEGE of MANAGEMENT SCIENCES,130.0,395.0,False,False,False,False,False
993,GC210,Marketing (Cork),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,285.0,False,False,False,True,False
994,GC211,Business (Cork),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,270.0,False,False,False,True,False
995,GC216,Business (Cork),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,195.0,False,False,False,True,False
996,GC265,Journalism (Cork),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,330.0,False,False,False,True,False
997,GC316,Business (Limerick),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,235.0,False,False,False,True,False
998,GC320,Business Administration (Limerick),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,290.0,False,False,False,True,False
999,GC335,Computing (Limerick),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,180.0,False,False,False,True,False
1000,GC340,Computing (Limerick),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,190.0,False,False,False,True,False
1001,GC416,Business (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,240.0,False,False,False,True,False
1002,GC435,Computing (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,220.0,False,False,False,True,False
1003,GC440,Computing (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,195.0,False,False,False,True,False
1004,GC465,Journalism (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,325.0,False,False,False,True,False
1005,GC470,Photographic Media (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,275.0,False,False,False,True,False
1006,GC490,Interior Design (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,270.0,False,False,False,True,False
1007,GC495,Fashion Design (Dublin - Portfolio required),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,320.0,False,True,False,True,False
1008,BY001,Business,"INSTITUTE OF BUSINESS AND TECHNOLOGY, SWORDS",,145.0,False,False,False,True,False
1009,BY051,Business,"INSTITUTE OF BUSINESS AND TECHNOLOGY, SWORDS",,255.0,False,False,False,True,False
1010,BN001,Engineering (Electronics and Computer Engineering),IT BLANCHARDSTOWN,180.0,250.0,False,False,False,False,False
1011,BN002,Computing (Information Technology),IT BLANCHARDSTOWN,180.0,235.0,False,False,False,False,False
1012,BN003,Business,IT BLANCHARDSTOWN,180.0,260.0,False,False,False,False,False
1013,BN009,Engineering (Mechatronics),IT BLANCHARDSTOWN,190.0,255.0,False,False,False,False,False
1014,BN010,Business and Information Technology,IT BLANCHARDSTOWN,185.0,265.0,False,False,False,False,False
1015,BN011,Applied Social Studies in Social Care,IT BLANCHARDSTOWN,355.0,410.0,False,False,False,False,False
1016,BN012,Engineering (Computer Engineering),IT BLANCHARDSTOWN,180.0,265.0,False,False,False,False,False
1017,BN013,Computing (Information Technology),IT BLANCHARDSTOWN,180.0,260.0,False,False,False,False,False
1018,BN014,Business,IT BLANCHARDSTOWN,180.0,275.0,False,False,False,False,False
1019,BN015,Engineering (Common Entry with Award options),IT BLANCHARDSTOWN,130.0,260.0,False,False,False,False,False
1020,BN016,Business (Common Entry with Award options),IT BLANCHARDSTOWN,,225.0,False,False,False,True,False
1021,BN017,International Business,IT BLANCHARDSTOWN,185.0,355.0,False,False,False,False,False
1022,BN020,Sports Management and Coaching,IT BLANCHARDSTOWN,345.0,390.0,False,False,False,False,False
1023,BN021,Creative Digital Media,IT BLANCHARDSTOWN,315.0,375.0,False,False,False,False,False
1024,BN022,Horticulture,IT BLANCHARDSTOWN,230.0,290.0,False,False,False,False,False
1025,BN025,Social and Community Development,IT BLANCHARDSTOWN,315.0,345.0,False,False,False,False,False
1026,BN030,Early Childhood Care and Education,IT BLANCHARDSTOWN,350.0,405.0,False,False,True,False,False
1027,BN039,Engineering (Sustainable Electrical Control Technology),IT BLANCHARDSTOWN,105.0,235.0,False,False,False,False,False
1028,TA006,Culinary Arts,IT TALLAGHT,235.0,275.0,False,False,False,False,False
1029,TA015,International Hospitality and Tourism Management,IT TALLAGHT,210.0,280.0,False,False,False,False,False
1030,TA101,Accounting,IT TALLAGHT,200.0,305.0,False,False,False,False,False
1031,TA102,Business Administration,IT TALLAGHT,215.0,290.0,False,False,False,False,False
1032,TA103,Marketing,IT TALLAGHT,210.0,280.0,False,False,False,False,False
1033,TA105,Financial Services,IT TALLAGHT,330.0,335.0,False,False,False,False,False
1034,TA111,Accounting,IT TALLAGHT,200.0,310.0,False,False,False,False,False
1035,TA113,Management,IT TALLAGHT,200.0,280.0,False,False,False,False,False
1036,TA114,Marketing,IT TALLAGHT,200.0,290.0,False,False,False,False,False
1037,TA115,Financial Services and Investment Analysis,IT TALLAGHT,225.0,305.0,False,False,False,False,False
1038,TA201,Electronic Engineering,IT TALLAGHT,,190.0,False,False,False,True,False
1039,TA203,Mechanical Engineering,IT TALLAGHT,200.0,240.0,False,False,False,False,False
1040,TA213,Mechanical Engineering,IT TALLAGHT,230.0,295.0,False,False,False,False,False
1041,TA215,Energy and Environmental Engineering,IT TALLAGHT,245.0,335.0,False,False,False,False,False
1042,TA216,Electronic Engineering,IT TALLAGHT,175.0,315.0,False,False,False,False,False
1043,TA301,Applied Biology or Applied Chemistry,IT TALLAGHT,255.0,330.0,False,False,False,False,False
1044,TA302,Computing,IT TALLAGHT,255.0,300.0,False,False,False,False,False
1045,TA311,Bioanalysis or Chemical Analysis,IT TALLAGHT,245.0,310.0,False,False,False,False,False
1046,TA312,Computing,IT TALLAGHT,255.0,310.0,False,False,False,False,False
1047,TA313,Information Technology Management,IT TALLAGHT,200.0,250.0,False,False,False,False,False
1048,TA314,Pharmaceutical Science,IT TALLAGHT,275.0,325.0,False,False,False,False,False
1049,TA315,DNA and Forensic Science,IT TALLAGHT,360.0,405.0,False,False,False,False,False
1050,TA316,Sports Science and Health,IT TALLAGHT,375.0,410.0,False,False,False,False,False
1051,NC008,Management of Technology in Business,NATIONAL COLLEGE OF IRELAND,250.0,315.0,False,False,False,False,False
1052,NC102,Computing in Applications and Support,NATIONAL COLLEGE OF IRELAND,200.0,265.0,False,False,False,False,False
1053,NC103,Business,NATIONAL COLLEGE OF IRELAND,200.0,300.0,False,False,False,False,False
1054,TR801,Dental Nursing,TRINITY COLLEGE DUBLIN,330.0,410.0,False,False,False,False,False
1055,TR802,Dental Hygiene,TRINITY COLLEGE DUBLIN,420.0,465.0,False,True,False,False,False
1056,TR803,Dental Technology,TRINITY COLLEGE DUBLIN,400.0,460.0,False,True,False,False,False
1057,DK650,Culinary Arts,DUNDALK IT,185.0,240.0,False,False,False,False,False
1058,DK651,Hospitality Studies,DUNDALK IT,160.0,210.0,False,False,True,False,False
1059,DK685,Agriculture,DUNDALK IT,280.0,345.0,False,False,False,False,False
1060,DK710,Business Studies - Management and Administration,DUNDALK IT,175.0,280.0,False,False,False,False,False
1061,DK711,Business and Information Systems,DUNDALK IT,190.0,255.0,False,False,False,False,False
1062,DK721,Computing (incorporating 3 award options),DUNDALK IT,165.0,290.0,False,False,False,False,False
1063,DK740,Engineering - Electrical and Electronic Systems,DUNDALK IT,180.0,305.0,False,False,False,False,False
1064,DK742,Engineering - Mechanical Engineering,DUNDALK IT,150.0,300.0,False,False,False,False,False
1065,DK744,Engineering - Civil Engineering,DUNDALK IT,175.0,295.0,False,False,False,False,False
1066,DK745,Construction Technology,DUNDALK IT,120.0,270.0,False,False,False,False,False
1067,DK750,Business - Hospitality Management,DUNDALK IT,195.0,265.0,False,False,False,False,False
1068,DK752,Business - Event Management,DUNDALK IT,210.0,295.0,False,False,False,False,False
1069,DK762,Communications in Creative Multimedia,DUNDALK IT,305.0,390.0,False,False,True,False,False
1070,DK763,Community Sports Leadership,DUNDALK IT,285.0,330.0,False,False,False,False,False
1071,DK765,Video and Film,DUNDALK IT,315.0,395.0,False,False,False,False,False
1072,DK766,Performing Arts (Acting),DUNDALK IT,285.0,465.0,False,True,False,False,False
1073,DK767,Community Youth Work,DUNDALK IT,300.0,345.0,False,False,False,False,False
1074,DK768,Music Production and Recording,DUNDALK IT,300.0,375.0,False,False,True,False,False
1075,DK781,Science - Applied Bioscience,DUNDALK IT,200.0,345.0,False,False,False,False,False
1076,DK783,Science - Pharmaceutical Science,DUNDALK IT,200.0,325.0,False,False,False,False,False
1077,DK784,Veterinary Nursing,DUNDALK IT,375.0,415.0,False,False,False,False,False
1078,GA170,Business,GALWAY-MAYO IT,260.0,365.0,False,False,False,False,False
1079,GA171,Administration and Information Systems,GALWAY-MAYO IT,200.0,270.0,False,False,False,False,False
1080,GA172,Rural Enterprise and Agri-Business (Year 1 at Mountbellew),GALWAY-MAYO IT,300.0,350.0,False,False,False,False,False
1081,GA270,Art and Design,GALWAY-MAYO IT,432.0,789.0,False,False,False,False,False
1082,GA271,Film and Television,GALWAY-MAYO IT,420.0,710.0,False,False,False,False,False
1083,GA272,Heritage Studies,GALWAY-MAYO IT,205.0,345.0,False,False,False,False,False
1084,GA360,Tourism,GALWAY-MAYO IT,200.0,270.0,False,False,False,False,False
1085,GA361,Culinary Arts,GALWAY-MAYO IT,240.0,290.0,False,False,False,False,False
1086,GA362,Hospitality Studies,GALWAY-MAYO IT,140.0,190.0,False,False,False,False,False
1087,GA363,Bar Supervision,GALWAY-MAYO IT,140.0,195.0,False,False,False,False,False
1088,GA370,Hotel and Catering Management,GALWAY-MAYO IT,160.0,260.0,False,False,False,False,False
1089,GA372,Culinary Arts,GALWAY-MAYO IT,260.0,340.0,False,False,False,False,False
1090,GA373,Bar Management,GALWAY-MAYO IT,155.0,230.0,False,False,False,False,False
1091,GA374,Tourism Management,GALWAY-MAYO IT,165.0,240.0,False,False,False,False,False
1092,GA375,Retail and Customer Service Management,GALWAY-MAYO IT,160.0,280.0,False,False,False,False,False
1093,GA376,Event Management,GALWAY-MAYO IT,300.0,375.0,False,False,False,False,False
1094,GA470,Construction Management,GALWAY-MAYO IT,155.0,280.0,False,False,False,False,False
1095,GA471,Construction Economics and Quantity Surveying,GALWAY-MAYO IT,140.0,270.0,False,False,False,False,False
1096,GA472,Architectural Technology,GALWAY-MAYO IT,180.0,340.0,False,False,False,False,False
1097,GA473,Civil Engineering,GALWAY-MAYO IT,180.0,320.0,False,False,False,False,False
1098,GA570,Computer and Electronic Engineering,GALWAY-MAYO IT,255.0,350.0,False,False,False,False,False
1099,GA572,Computer and Energy Systems,GALWAY-MAYO IT,255.0,315.0,False,False,False,False,False
1100,GA670,Mechanical Engineering,GALWAY-MAYO IT,325.0,400.0,False,False,False,False,False
1101,GA673,Energy Engineering,GALWAY-MAYO IT,320.0,395.0,False,False,False,False,False
1102,GA770,Applied Freshwater and Marine Biology,GALWAY-MAYO IT,330.0,395.0,False,False,False,False,False
1103,GA771,Applied Biology and Biopharmaceutical Science,GALWAY-MAYO IT,320.0,410.0,False,False,False,False,False
1104,GA772,Chemical and Pharmaceutical Science,GALWAY-MAYO IT,320.0,485.0,False,False,False,False,False
1105,GA773,Physics and Instrumentation,GALWAY-MAYO IT,265.0,380.0,False,False,False,False,False
1106,GA774,Science (Undenominated),GALWAY-MAYO IT,320.0,410.0,False,False,False,False,False
1107,GA775,Computing in Software Development,GALWAY-MAYO IT,250.0,340.0,False,False,False,False,False
1108,GA776,Business Computing and Digital Media,GALWAY-MAYO IT,240.0,330.0,False,False,False,False,False
1109,GA777,Agriculture and Environmental Management (Mountbellew),GALWAY-MAYO IT,350.0,395.0,False,False,False,False,False
1110,GA869,Business in Computer Applications (Castlebar),GALWAY-MAYO IT,145.0,220.0,False,False,False,False,False
1111,GA870,Outdoor Education and Leisure (Castlebar),GALWAY-MAYO IT,265.0,340.0,False,False,False,False,False
1112,GA872,Heritage Studies (Castlebar),GALWAY-MAYO IT,140.0,295.0,False,False,False,False,False
1113,GA874,Outdoor Education and Leisure with Geography (Castlebar),GALWAY-MAYO IT,265.0,335.0,False,False,False,False,False
