Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
DK880,Health and Physical Activity,DUNDALK IT,355.0,375.0,True,False,False,False,False
DK890,Interactive Applications Design and Development,DUNDALK IT,300.0,333.0,True,False,False,False,False
GA181,Accounting,GALWAY-MAYO IT,265.0,335.0,True,False,False,False,False
GA182,Business,GALWAY-MAYO IT,300.0,350.0,True,False,False,False,False
GA183,Information Systems Management,GALWAY-MAYO IT,285.0,355.0,True,False,False,False,False
GA281,Film and Documentary,GALWAY-MAYO IT,305.0,360.0,True,False,False,False,False
GA282,Heritage Studies,GALWAY-MAYO IT,245.0,270.0,True,False,False,False,False
GA380,Hotel and Catering Management,GALWAY-MAYO IT,200.0,315.0,True,False,False,False,False
GA480,Construction Management,GALWAY-MAYO IT,215.0,270.0,True,False,False,False,False
GA482,Construction Economics and Quantity Surveying,GALWAY-MAYO IT,260.0,335.0,True,False,False,False,False
GA483,Architectural Technology,GALWAY-MAYO IT,205.0,305.0,True,False,False,False,False
GA484,Civil Engineering,GALWAY-MAYO IT,245.0,335.0,True,False,False,False,False
GA680,Mechanical Engineering,GALWAY-MAYO IT,315.0,360.0,True,False,False,False,False
GA681,Energy Engineering,GALWAY-MAYO IT,260.0,365.0,True,False,False,False,False
GA780,Applied Freshwater and Marine Biology,GALWAY-MAYO IT,370.0,390.0,True,False,False,False,False
GA781,Applied Biology and Biopharmaceutical Science,GALWAY-MAYO IT,360.0,390.0,True,False,False,False,False
GA782,Chemical and Pharmaceutical Science,GALWAY-MAYO IT,310.0,330.0,True,False,False,False,False
GA783,Physics and Instrumentation,GALWAY-MAYO IT,325.0,350.0,True,False,False,False,False
GA784,Science (Undenominated),GALWAY-MAYO IT,350.0,375.0,True,False,False,False,False
GA785,Medical Science,GALWAY-MAYO IT,410.0,445.0,True,False,False,False,False
GA786,Forensic Science and Analysis,GALWAY-MAYO IT,355.0,380.0,True,False,False,False,False
GA880,General Nursing (Castlebar),GALWAY-MAYO IT,405.0,415.0,True,False,True,False,False
GA881,Mature Applicants General Nursing (Castlebar),GALWAY-MAYO IT,562.0,568.0,True,True,False,False,False
GA882,Psychiatric Nursing (Castlebar),GALWAY-MAYO IT,370.0,380.0,True,False,False,False,False
GA883,Mature Applicants Psychiatric Nursing (Castlebar),GALWAY-MAYO IT,537.0,562.0,True,True,True,False,False
GA884,Digital Media and Society,GALWAY-MAYO IT,255.0,315.0,True,False,False,False,False
GA980,Design and Technology Education (Letterfrack),GALWAY-MAYO IT,420.0,470.0,True,False,False,False,False
GA981,Furniture Design and Manufacture (Letterfrack),GALWAY-MAYO IT,365.0,395.0,True,False,False,False,False
GA982,Furniture and Wood Technology (Letterfrack),GALWAY-MAYO IT,360.0,375.0,True,False,False,False,False
GY101,Arts,NUI - GALWAY,300.0,360.0,True,False,False,False,False
GY103,Arts (Public and Social Policy),NUI - GALWAY,320.0,365.0,True,False,False,False,False
GY104,Arts (Psychology),NUI - GALWAY,530.0,540.0,True,False,False,False,False
GY105,Arts (History),NUI - GALWAY,305.0,335.0,True,False,False,False,False
GY106,Na Dána (Cumarsáid),NUI - GALWAY,300.0,390.0,True,False,False,False,False
GY107,Na Dána (Gaeilge agus Léann an Aistriúcháin),NUI - GALWAY,345.0,560.0,True,False,False,False,False
GY109,Arts (Mathematics and Education),NUI - GALWAY,365.0,450.0,True,False,False,False,False
GY110,Arts with Children`s Studies,NUI - GALWAY,420.0,450.0,True,False,False,False,False
GY111,Arts with Creative Writing,NUI - GALWAY,470.0,520.0,True,False,False,False,False
GY112,Arts with Film Studies,NUI - GALWAY,385.0,425.0,True,False,False,False,False
GY113,Arts with Human Rights,NUI - GALWAY,430.0,475.0,True,False,False,False,False
GY114,Arts with Irish Studies,NUI - GALWAY,310.0,395.0,True,False,False,False,False
GY115,Arts with Performing Arts Studies,NUI - GALWAY,400.0,435.0,True,False,False,False,False
GY117,Arts with Latin American Studies,NUI - GALWAY,385.0,440.0,True,False,False,False,False
GY118,"Arts (Drama, Theatre and Performance Studies)",NUI - GALWAY,450.0,485.0,True,False,False,False,False
GY119,Arts with Journalism,NUI - GALWAY,480.0,495.0,True,False,False,False,False
GY120,Arts (Youth and Family Studies) at St Angela`s College,NUI - GALWAY,300.0,325.0,True,False,False,False,False
GY201,Commerce,NUI - GALWAY,375.0,410.0,True,False,False,False,False
GY202,Commerce (International) with French,NUI - GALWAY,525.0,575.0,True,False,False,False,False
GY203,Commerce (International) with German,NUI - GALWAY,450.0,490.0,True,False,False,False,False
GY204,Commerce (International) with Spanish,NUI - GALWAY,460.0,475.0,True,False,False,False,False
GY206,Business Information Systems,NUI - GALWAY,400.0,440.0,True,False,False,False,False
GY207,Commerce (Accounting),NUI - GALWAY,440.0,490.0,True,False,False,False,False
GY250,Corporate Law,NUI - GALWAY,355.0,385.0,True,False,False,False,False
GY251,Civil Law,NUI - GALWAY,415.0,460.0,True,False,False,False,False
GY301,Science,NUI - GALWAY,395.0,445.0,True,False,False,False,False
GY303,Biomedical Science,NUI - GALWAY,540.0,555.0,True,False,False,False,False
GY304,Biotechnology,NUI - GALWAY,465.0,515.0,True,False,False,False,False
GY308,Environmental Science,NUI - GALWAY,400.0,415.0,True,False,False,False,False
GY309,Financial Mathematics and Economics,NUI - GALWAY,450.0,515.0,True,False,False,False,False
GY310,Marine Science,NUI - GALWAY,410.0,450.0,True,False,False,False,False
GY313,Health and Safety Systems,NUI - GALWAY,305.0,350.0,True,False,False,False,False
GY314,Earth and Ocean Sciences,NUI - GALWAY,380.0,400.0,True,False,False,False,False
GY318,Biopharmaceutical Chemistry,NUI - GALWAY,505.0,520.0,True,False,False,False,False
GY319,Mathematical Science,NUI - GALWAY,485.0,505.0,True,False,False,False,False
GY320,Physics(options in Applied/Astrophysics/Biomedical/Theoretic,NUI - GALWAY,400.0,485.0,True,False,False,False,False
GY350,Computer Science and Information Technology,NUI - GALWAY,420.0,450.0,True,False,False,False,False
GY401,Engineering (Undenominated),NUI - GALWAY,400.0,485.0,True,False,False,False,False
GY402,Civil Engineering,NUI - GALWAY,400.0,460.0,True,False,False,False,False
GY405,Mechanical Engineering,NUI - GALWAY,400.0,475.0,True,False,False,False,False
GY406,Electronic and Computer Engineering,NUI - GALWAY,435.0,510.0,True,False,False,False,False
GY408,Biomedical Engineering,NUI - GALWAY,405.0,490.0,True,False,False,False,False
GY410,Project and Construction Management,NUI - GALWAY,355.0,390.0,True,False,False,False,False
GY413,Energy Systems Engineering,NUI - GALWAY,440.0,465.0,True,False,False,False,False
GY414,Electrical and Electronic Engineering,NUI - GALWAY,515.0,595.0,True,False,False,False,False
GY501,Medicine (5-year/6-year course and 8-year embedded PhD option),NUI - GALWAY,739.0,,True,True,False,False,False
GY502,Occupational Therapy,NUI - GALWAY,520.0,535.0,True,False,False,False,False
GY503,Speech and Language Therapy,NUI - GALWAY,520.0,525.0,True,False,False,False,False
GY504,Podiatry,NUI - GALWAY,470.0,500.0,True,False,False,False,False
GY515,General Nursing (Galway and Portiuncula),NUI - GALWAY,450.0,475.0,True,False,True,False,False
GY516,Psychiatric Nursing,NUI - GALWAY,410.0,425.0,True,False,False,False,False
GY517,Midwifery,NUI - GALWAY,450.0,480.0,True,False,True,False,False
GY525,Mature Applicants General Nursing (Galway and Portiuncula),NUI - GALWAY,575.0,585.0,True,True,False,False,False
GY526,Mature Applicants Psychiatric Nursing,NUI - GALWAY,548.0,566.0,True,True,True,False,False
GY527,Mature Applicants Midwifery,NUI - GALWAY,593.0,618.0,True,True,False,False,False
LY108,Business - Accounting,LETTERKENNY IT,280.0,365.0,True,False,False,False,False
LY118,Business,LETTERKENNY IT,285.0,370.0,True,False,False,False,False
LY208,Law,LETTERKENNY IT,230.0,325.0,True,False,False,False,False
LY218,Business - with Irish/French/Spanish/German,LETTERKENNY IT,220.0,355.0,True,False,False,False,False
LY228,Sports Coaching and Performance,LETTERKENNY IT,240.0,315.0,True,False,False,False,False
LY308,Destination Tourism with Marketing at Killybegs,LETTERKENNY IT,295.0,355.0,True,False,False,False,False
LY408,Design - Visual Communication,LETTERKENNY IT,240.0,330.0,True,False,False,False,False
LY508,Fire Safety Engineering,LETTERKENNY IT,230.0,300.0,True,False,False,False,False
LY708,Applied Computing,LETTERKENNY IT,245.0,345.0,True,False,False,False,False
LY718,Computing with Cloud and Green Information Technology,LETTERKENNY IT,245.0,310.0,True,False,False,False,False
LY908,General Nursing,LETTERKENNY IT,400.0,415.0,True,False,True,False,False
LY918,Psychiatric Nursing,LETTERKENNY IT,365.0,380.0,True,False,True,False,False
LY928,Intellectual Disability Nursing,LETTERKENNY IT,365.0,370.0,True,False,False,False,False
LY938,Mature Applicants General Nursing,LETTERKENNY IT,559.0,585.0,True,True,False,False,False
LY948,Mature Applicants Psychiatric Nursing,LETTERKENNY IT,555.0,563.0,True,True,False,False,False
LY958,Mature Applicants Intellectual Disability Nursing,LETTERKENNY IT,525.0,539.0,True,True,False,False,False
LY968,"Early Childhood Care, Health and Education",LETTERKENNY IT,270.0,325.0,True,False,False,False,False
MI004,Liberal Arts,MARY IMMACULATE LIMERICK,345.0,400.0,True,False,False,False,False
MI005,Education - Primary Teaching,MARY IMMACULATE LIMERICK,465.0,495.0,True,False,False,False,False
MI006,Education - Primary Teaching - Gaeltacht Applicants,MARY IMMACULATE LIMERICK,425.0,450.0,True,False,False,False,False
MI007,Early Childhood Care and Education,MARY IMMACULATE LIMERICK,365.0,405.0,True,False,False,False,False
MI008,Education and Psychology - Primary Teaching,MARY IMMACULATE LIMERICK,560.0,580.0,True,False,False,False,False
CI101,Counselling and Psychotherapy,Irish College of Humanities & Applied Sciences,265.0,280.0,True,False,False,False,False
LC110,Art and Design,LIMERICK IT,613.0,865.0,True,True,False,False,False
LC223,Law and Taxation,LIMERICK IT,325.0,360.0,True,False,False,False,False
LC224,Business (Accounting/Finance),LIMERICK IT,315.0,380.0,True,False,False,False,False
LC225,Business (Marketing and Management),LIMERICK IT,300.0,345.0,True,False,False,False,False
LC226,Entrepreneurship,LIMERICK IT,295.0,330.0,True,False,False,False,False
LC231,Business Technology (Information Systems),LIMERICK IT,240.0,325.0,True,False,False,False,False
LC233,Software Development,LIMERICK IT,255.0,330.0,True,False,False,False,False
LC234,Multimedia Programming and Design,LIMERICK IT,270.0,300.0,True,False,False,False,False
LC236,Internet Systems Development,LIMERICK IT,333.0,,True,False,False,False,False
LC239,Computer Networks and Systems Management,LIMERICK IT,275.0,325.0,True,False,False,False,False
LC241,Construction Management,LIMERICK IT,225.0,310.0,True,False,False,False,False
LC242,Property Valuation and Management,LIMERICK IT,260.0,320.0,True,False,False,False,False
LC243,Quantity Surveying,LIMERICK IT,245.0,350.0,True,False,False,False,False
LC252,Civil Engineering Management,LIMERICK IT,255.0,295.0,True,False,False,False,False
LC265,Pharmaceutical and Forensic Analysis,LIMERICK IT,370.0,415.0,True,False,False,False,False
LC266,Drug and Medicinal Product Analysis,LIMERICK IT,270.0,320.0,True,False,False,False,False
LC292,Applied Social Studies (Social Care),LIMERICK IT,330.0,370.0,True,False,False,False,False
LC293,Business with Tourism,LIMERICK IT,270.0,300.0,True,False,False,False,False
LC294,Business with Event Management,LIMERICK IT,300.0,345.0,True,False,False,False,False
LC295,Business with Sports Management,LIMERICK IT,300.0,335.0,True,False,False,False,False
LC407,Social and Community Studies (Thurles),LIMERICK IT,200.0,290.0,True,False,False,False,False
LC408,Environmental and Natural Resource Management (Thurles),LIMERICK IT,255.0,340.0,True,False,False,False,False
LC410,Accounting and Finance (Thurles),LIMERICK IT,335.0,395.0,True,False,False,False,False
LC413,Business (Thurles),LIMERICK IT,350.0,385.0,True,False,False,False,False
LC415,Computing - Software Development (Thurles),LIMERICK IT,200.0,265.0,True,False,False,False,False
LC418,Computing - Games Design and Development (Thurles),LIMERICK IT,260.0,300.0,True,False,False,False,False
LC420,Computing - Smart Energy Systems (Thurles),LIMERICK IT,,,True,False,False,False,False
LC422,Sports Strength and Conditioning (Thurles),LIMERICK IT,300.0,350.0,True,False,False,False,False
LC513,Business (Clonmel),LIMERICK IT,275.0,355.0,True,False,False,False,False
LC517,Creative Multimedia (Clonmel),LIMERICK IT,225.0,335.0,True,True,False,False,False
LC518,Digital Animation Production (Clonmel),LIMERICK IT,550.0,820.0,True,True,False,False,False
LM020,Law and Accounting,UNIVERSITY OF LIMERICK,420.0,460.0,True,False,False,False,False
LM022,Politics and International Relations,UNIVERSITY OF LIMERICK,350.0,420.0,True,False,False,False,False
LM023,Health Informatics,UNIVERSITY OF LIMERICK,365.0,380.0,True,False,False,False,False
LM029,Law Plus,UNIVERSITY OF LIMERICK,405.0,445.0,True,False,False,False,False
LM030,Irish Music and Dance,UNIVERSITY OF LIMERICK,350.0,385.0,True,True,False,False,False
LM031,Voice and Dance,UNIVERSITY OF LIMERICK,330.0,360.0,True,True,False,False,False
LM032,Arts (Joint Honours),UNIVERSITY OF LIMERICK,435.0,460.0,True,False,False,False,False
LM033,New Media and English,UNIVERSITY OF LIMERICK,355.0,385.0,True,False,False,False,False
LM035,English and History,UNIVERSITY OF LIMERICK,325.0,370.0,True,False,False,False,False
LM036,Economics and Sociology,UNIVERSITY OF LIMERICK,325.0,365.0,True,False,False,False,False
LM037,Economics and Mathematical Sciences,UNIVERSITY OF LIMERICK,375.0,450.0,True,False,False,False,False
LM038,Psychology and Sociology,UNIVERSITY OF LIMERICK,495.0,505.0,True,False,False,False,False
LM039,Journalism and New Media,UNIVERSITY OF LIMERICK,410.0,440.0,True,False,False,False,False
LM040,European Studies,UNIVERSITY OF LIMERICK,355.0,400.0,True,False,False,False,False
LM041,Politics and Public Administration,UNIVERSITY OF LIMERICK,330.0,350.0,True,False,False,False,False
LM043,International Insurance and European Studies,UNIVERSITY OF LIMERICK,320.0,370.0,True,False,False,False,False
LM044,Applied Languages,UNIVERSITY OF LIMERICK,440.0,485.0,True,False,False,False,False
LM045,Language and Literature,UNIVERSITY OF LIMERICK,340.0,400.0,True,False,False,False,False
LM046,History  Politics  Sociology and Social Studies,UNIVERSITY OF LIMERICK,320.0,350.0,True,False,False,False,False
LM048,Irish and New Media/An Ghaeilge agus na Meáin Úra,UNIVERSITY OF LIMERICK,355.0,385.0,True,False,False,False,False
LM050,Business Studies,UNIVERSITY OF LIMERICK,410.0,435.0,True,False,False,False,False
LM051,Computer Systems,UNIVERSITY OF LIMERICK,360.0,400.0,True,False,False,False,False
LM052,Business Studies and a Modern Language (French),UNIVERSITY OF LIMERICK,420.0,445.0,True,False,False,False,False
LM053,Business Studies and a Modern Language (German),UNIVERSITY OF LIMERICK,430.0,455.0,True,False,False,False,False
LM055,Business Studies and a Modern Language (Japanese),UNIVERSITY OF LIMERICK,400.0,415.0,True,False,False,False,False
LM056,International Business,UNIVERSITY OF LIMERICK,460.0,485.0,True,False,False,False,False
LM058,Financial Mathematics,UNIVERSITY OF LIMERICK,430.0,505.0,True,False,False,False,False
LM060,Mathematical Science,UNIVERSITY OF LIMERICK,380.0,440.0,True,False,False,False,False
LM061,Pharmaceutical and Industrial Chemistry,UNIVERSITY OF LIMERICK,395.0,435.0,True,False,False,False,False
LM063,Technology Management,UNIVERSITY OF LIMERICK,300.0,370.0,True,False,False,False,False
LM064,Industrial Biochemistry,UNIVERSITY OF LIMERICK,360.0,415.0,True,False,False,False,False
LM065,Applied Physics,UNIVERSITY OF LIMERICK,365.0,475.0,True,False,False,False,False
LM066,Environmental Science,UNIVERSITY OF LIMERICK,355.0,385.0,True,False,False,False,False
LM067,Wood Science and Technology,UNIVERSITY OF LIMERICK,300.0,375.0,True,False,False,False,False
LM068,Food Science and Health,UNIVERSITY OF LIMERICK,375.0,425.0,True,False,False,False,False
LM071,Biomedical Engineering,UNIVERSITY OF LIMERICK,420.0,500.0,True,False,False,False,False
LM073,Mechanical Engineering,UNIVERSITY OF LIMERICK,420.0,500.0,True,False,False,False,False
LM074,Computer Aided Engineering and Design,UNIVERSITY OF LIMERICK,450.0,480.0,True,False,False,False,False
LM076,Product Design and Technology,UNIVERSITY OF LIMERICK,375.0,415.0,True,False,False,False,False
LM077,Aeronautical Engineering,UNIVERSITY OF LIMERICK,425.0,490.0,True,False,False,False,False
LM080,Electronics,UNIVERSITY OF LIMERICK,330.0,375.0,True,False,False,False,False
LM082,Construction Management and Engineering,UNIVERSITY OF LIMERICK,330.0,385.0,True,False,False,False,False
LM083,Mobile Communications and Security,UNIVERSITY OF LIMERICK,355.0,390.0,True,False,False,False,False
LM085,Civil Engineering,UNIVERSITY OF LIMERICK,425.0,475.0,True,False,False,False,False
LM087,Energy,UNIVERSITY OF LIMERICK,380.0,405.0,True,False,False,False,False
LM088,Mathematics and Physics,UNIVERSITY OF LIMERICK,480.0,555.0,True,False,False,False,False
LM089,Sport and Exercise Sciences,UNIVERSITY OF LIMERICK,480.0,500.0,True,False,False,False,False
LM090,Physical Education with concurrent Teacher Education,UNIVERSITY OF LIMERICK,495.0,510.0,True,False,True,False,False
LM092,Science with concurrent Teacher Ed. (Bio. Sciences with Phys or Chem),UNIVERSITY OF LIMERICK,435.0,480.0,True,False,True,False,False
LM093,Equine Science,UNIVERSITY OF LIMERICK,325.0,380.0,True,False,False,False,False
LM094,Materials and Architectural Technology with concurrent Teacher ed,UNIVERSITY OF LIMERICK,440.0,475.0,True,False,False,False,False
LM095,Materials and Engineering Technology with concurrent Teacher ed,UNIVERSITY OF LIMERICK,395.0,430.0,True,False,False,False,False
LM096,Science with concurrent Teacher Education (Physics and Chem),UNIVERSITY OF LIMERICK,420.0,460.0,True,False,False,False,False
LM099,Architecture,UNIVERSITY OF LIMERICK,375.0,465.0,True,True,False,False,False
LM100,Physiotherapy,UNIVERSITY OF LIMERICK,555.0,580.0,True,False,True,False,False
LM101,Medicine - Graduate Entry,UNIVERSITY OF LIMERICK,53.0,553.0,True,True,False,False,False
LM102,Psychology,UNIVERSITY OF LIMERICK,510.0,530.0,True,False,True,False,False
LM110,Computer Games Development,UNIVERSITY OF LIMERICK,340.0,385.0,True,False,False,False,False
LM113,Digital Media Design,UNIVERSITY OF LIMERICK,300.0,345.0,True,False,False,False,False
LM114,"Music, Media and Performance Technology",UNIVERSITY OF LIMERICK,335.0,395.0,True,False,False,False,False
LM115,Chemical and Biochemical Engineering,UNIVERSITY OF LIMERICK,420.0,505.0,True,False,False,False,False
LM116,Engineering (Choice),UNIVERSITY OF LIMERICK,400.0,475.0,True,False,False,False,False
LM117,Science (Choice),UNIVERSITY OF LIMERICK,360.0,410.0,True,False,False,False,False
LM118,Electronic and Computer Engineering,UNIVERSITY OF LIMERICK,395.0,490.0,True,False,False,False,False
LM119,Design and Manufacture,UNIVERSITY OF LIMERICK,445.0,480.0,True,False,False,False,False
LM150,General Nursing,UNIVERSITY OF LIMERICK,445.0,465.0,True,False,True,False,False
LM151,Mature Applicants General Nursing,UNIVERSITY OF LIMERICK,584.0,590.0,True,True,False,False,False
LM152,Mental Health Nursing,UNIVERSITY OF LIMERICK,425.0,455.0,True,False,True,False,False
LM153,Mature Applicants Mental Health Nursing,UNIVERSITY OF LIMERICK,569.0,574.0,True,True,False,False,False
LM154,Intellectual Disability Nursing,UNIVERSITY OF LIMERICK,430.0,435.0,True,False,False,False,False
LM155,Mature Applicants Intellectual Disability Nursing,UNIVERSITY OF LIMERICK,537.0,567.0,True,True,False,False,False
LM156,Midwifery,UNIVERSITY OF LIMERICK,435.0,445.0,True,False,False,False,False
LM157,Mature Applicants Midwifery,UNIVERSITY OF LIMERICK,609.0,618.0,True,True,False,False,False
MU001,Theology and Arts,ST PATRICK'S (PONTIFICAL)-MAYNOOTH,310.0,335.0,True,False,False,False,False
MU002,Theology,ST PATRICK'S (PONTIFICAL)-MAYNOOTH,325.0,340.0,True,False,False,False,False
MH001,Education - Primary Teaching,NUI  -  MAYNOOTH,495.0,515.0,True,False,False,False,False
MH002,Education - Primary Teaching - Gaeltacht Applicants,NUI  -  MAYNOOTH,,,True,False,False,False,False
MH003,Early Childhood - Teaching and Learning (part-time),NUI  -  MAYNOOTH,365.0,385.0,True,False,False,False,False
MH101,Arts,NUI  -  MAYNOOTH,355.0,400.0,True,False,False,False,False
MH102,Music Technology,NUI  -  MAYNOOTH,385.0,435.0,True,False,False,False,False
MH103,Music,NUI  -  MAYNOOTH,,,True,True,False,False,False
MH104,Mathematics,NUI  -  MAYNOOTH,485.0,545.0,True,False,False,False,False
MH106,Psychology,NUI  -  MAYNOOTH,505.0,515.0,True,False,False,False,False
MH107,Social Science,NUI  -  MAYNOOTH,400.0,420.0,True,False,False,False,False
MH108,European Studies,NUI  -  MAYNOOTH,395.0,415.0,True,False,False,False,False
MH109,Media Studies,NUI  -  MAYNOOTH,450.0,485.0,True,False,False,False,False
MH110,Digital Media,NUI  -  MAYNOOTH,350.0,375.0,True,False,False,False,False
MH111,Anthropology,NUI  -  MAYNOOTH,375.0,410.0,True,False,False,False,False
MH112,Politics,NUI  -  MAYNOOTH,350.0,355.0,True,False,False,False,False
MH113,History,NUI  -  MAYNOOTH,400.0,405.0,True,False,False,False,False
MH114,English,NUI  -  MAYNOOTH,430.0,450.0,True,False,False,False,False
MH115,Law (BCL) and Arts,NUI  -  MAYNOOTH,450.0,480.0,True,False,False,False,False
MH116,Community and Youth Work - Full Time,NUI  -  MAYNOOTH,,,True,True,False,False,False
MH117,Community and Youth Work - Part-Time  In-service,NUI  -  MAYNOOTH,,,True,True,False,False,False
MH119,Law (LLB),NUI  -  MAYNOOTH,460.0,485.0,True,False,False,False,False
MH120,"Philosophy, Politics and Economics (PPE)",NUI  -  MAYNOOTH,400.0,410.0,True,False,False,False,False
MH121,International Development,NUI  -  MAYNOOTH,360.0,410.0,True,False,False,False,False
MH140,Computer Science and Software Engineering (Arts),NUI  -  MAYNOOTH,385.0,400.0,True,False,False,False,False
MH201,Science,NUI  -  MAYNOOTH,410.0,445.0,True,False,False,False,False
MH202,Biotechnology,NUI  -  MAYNOOTH,425.0,440.0,True,False,False,False,False
MH203,Computer Science and Software Engineering (Science Entry),NUI  -  MAYNOOTH,405.0,440.0,True,False,False,False,False
MH204,Physics with Astrophysics,NUI  -  MAYNOOTH,445.0,530.0,True,False,False,False,False
MH206,Theoretical Physics and Mathematics,NUI  -  MAYNOOTH,570.0,575.0,True,False,False,False,False
MH208,Biological and Biomedical Sciences,NUI  -  MAYNOOTH,460.0,480.0,True,False,False,False,False
MH209,Psychology (through Science),NUI  -  MAYNOOTH,470.0,490.0,True,False,False,False,False
MH210,Pharmaceutical and Biomedical Chemistry,NUI  -  MAYNOOTH,435.0,455.0,True,False,False,False,False
MH211,"Multimedia, Mobile and Web development",NUI  -  MAYNOOTH,360.0,380.0,True,False,False,False,False
MH212,Science Education,NUI  -  MAYNOOTH,465.0,500.0,True,False,False,False,False
MH213,Mathematics Education,NUI  -  MAYNOOTH,445.0,455.0,True,False,False,False,False
MH214,"Computational Thinking (Comp Science, Mathematics and Philosophy)",NUI  -  MAYNOOTH,520.0,570.0,True,False,False,False,False
MH301,Electronic Engineering with Computers,NUI  -  MAYNOOTH,390.0,415.0,True,False,False,False,False
MH302,Electronic Engineering,NUI  -  MAYNOOTH,360.0,430.0,True,False,False,False,False
MH303,Electronic Engineering with Communications,NUI  -  MAYNOOTH,355.0,380.0,True,False,False,False,False
MH304,"Common entry to Computer, Electronic and Communications Engineering",NUI  -  MAYNOOTH,380.0,450.0,True,False,False,False,False
MH305,Product Design,NUI  -  MAYNOOTH,330.0,380.0,True,False,False,False,False
MH401,Finance,NUI  -  MAYNOOTH,360.0,380.0,True,False,False,False,False
MH403,Accounting and Finance,NUI  -  MAYNOOTH,400.0,420.0,True,False,False,False,False
MH404,Business and Management,NUI  -  MAYNOOTH,430.0,440.0,True,False,False,False,False
MH405,Equine Business,NUI  -  MAYNOOTH,355.0,380.0,True,False,False,False,False
MH406,Law and Business,NUI  -  MAYNOOTH,450.0,475.0,True,False,False,False,False
MH407,Business and Accounting,NUI  -  MAYNOOTH,400.0,430.0,True,False,False,False,False
MH408,International Finance and Economics,NUI  -  MAYNOOTH,420.0,440.0,True,False,False,False,False
MH410,Marketing,NUI  -  MAYNOOTH,400.0,425.0,True,False,False,False,False
MH411,Entrepreneurship,NUI  -  MAYNOOTH,355.0,380.0,True,False,False,False,False
MH901,Arts (Kilkenny Campus - first year only),NUI  -  MAYNOOTH,305.0,335.0,True,False,False,False,False
SN001,Business Studies in International Hotel Management,SHANNON COLLEGE OF HOTEL MGT,471.0,561.0,True,True,False,False,False
SN002,Commerce (Year 4 in NUI,SHANNON COLLEGE OF HOTEL MGT,621.0,666.0,True,True,False,False,False
AS001,Home Economics with Biology - second level teaching,ST ANGELA'S - SLIGO,480.0,500.0,True,False,True,False,False
AS002,Home Economics with Religious Education - second level teach,ST ANGELA'S - SLIGO,435.0,450.0,True,False,False,False,False
AS003,Home Economics with Irish - second level teaching,ST ANGELA'S - SLIGO,455.0,475.0,True,False,True,False,False
AS004,Home Economics with Economics - second level teaching,ST ANGELA'S - SLIGO,440.0,460.0,True,False,False,False,False
AS051,Food and Business Management,ST ANGELA'S - SLIGO,220.0,350.0,True,False,False,False,False
AS052,Health and Disability Studies,ST ANGELA'S - SLIGO,235.0,320.0,True,False,False,False,False
AS053,"Textiles, Fashion and Design with Business Management",ST ANGELA'S - SLIGO,240.0,380.0,True,True,False,False,False
AS110,General Nursing,ST ANGELA'S - SLIGO,405.0,425.0,True,False,True,False,False
AS111,Mature Applicants General Nursing,ST ANGELA'S - SLIGO,578.0,597.0,True,True,False,False,False
AS130,Intellectual Disability Nursing,ST ANGELA'S - SLIGO,365.0,380.0,True,False,False,False,False
AS131,Mature Applicants Intellectual Disability Nursing,ST ANGELA'S - SLIGO,504.0,514.0,True,True,False,False,False
SG141,Business,IT SLIGO,215.0,325.0,True,False,False,False,True
SG146,Accounting,IT SLIGO,270.0,360.0,True,False,False,False,False
SG241,Performing Arts,IT SLIGO,265.0,325.0,True,False,False,False,False
SG242,Early Childhood Education,IT SLIGO,285.0,335.0,True,False,False,False,False
SG243,Social Care Practice,IT SLIGO,300.0,340.0,True,False,False,False,False
SG245,Creative Design,IT SLIGO,210.0,340.0,True,False,False,False,False
SG345,Interior Architecture,IT SLIGO,225.0,315.0,True,False,False,False,False
SG441,Environmental Science,IT SLIGO,290.0,340.0,True,False,False,False,False
SG442,Occupational Safety and Health,IT SLIGO,340.0,380.0,True,False,False,False,False
SG445,Pharmaceutical Science with Drug Development,IT SLIGO,300.0,345.0,True,False,False,False,False
SG446,Applied Archaeology,IT SLIGO,255.0,300.0,True,False,False,False,True
SG448,Forensic Investigation and Analysis,IT SLIGO,270.0,340.0,True,False,False,False,False
SG449,Medical Biotechnology,IT SLIGO,280.0,355.0,True,False,False,False,False
TH002,Education (Joint Honours) - Business Studies and Accounting,ST PATRICK'S - THURLES,335.0,370.0,True,False,False,False,False
TH003,Education (Joint Honours) - Business Studies and Religious Studies,ST PATRICK'S - THURLES,330.0,365.0,True,False,False,False,False
TH004,Education (Joint Honours) -  Irish and Religious Studies,ST PATRICK'S - THURLES,340.0,385.0,True,False,False,False,False
TH005,Education (Joint Honours) - Irish and Business Studies,ST PATRICK'S - THURLES,365.0,425.0,True,False,False,False,False
TL800,Social Media and Web Technologies,IT TRALEE,,,True,False,False,False,False
TL801,Interactive Multimedia,IT TRALEE,285.0,330.0,True,False,False,False,False
TL802,"TV, Radio and New Media Broadcasting",IT TRALEE,315.0,370.0,True,False,False,False,False
TL803,Music Technology,IT TRALEE,270.0,315.0,True,False,False,False,False
TL804,Creative Writing for Digital Media,IT TRALEE,295.0,350.0,True,False,False,False,False
TL805,Information Systems Management,IT TRALEE,370.0,410.0,True,False,False,False,False
